date,price,log_return,rolling_volatility,return_zscore,signal,MMD,kappa,CIS
2001-10-02,67.65007019042969,0.012485038657950476,0.020171615818202093,1.0248679917258567,0.21726760241960724,0.08813067597720758,1.1076808917346137,0.09355017297265783
2001-10-03,68.78424835205078,0.01662637818645951,0.02069629981638631,1.2513092583120458,0.26478393070055484,0.08770717368541907,1.0692054162162044,0.10970013358761285
2001-10-04,68.84186553955078,0.0008373002657258155,0.02036951055499879,0.22008492934316418,0.05054648916799539,0.08483408101363284,1.0537776184120748,0.12702820936315887
2001-10-05,68.70734405517578,-0.001955976739663079,0.02024047414331429,0.029323007182991502,0.010958755309761047,0.08309312397386621,1.0567430836101943,0.12627272931130895
2001-10-08,68.25880432128906,-0.006549667091648281,0.020241706075044445,-0.29743109870063045,-0.0566885414634369,0.07671972224197081,1.0583502399538915,0.12689507780855677
2001-10-09,67.8935775756836,-0.005364983212847285,0.020207217444806996,-0.22404182748183277,-0.0414286918693481,0.07092493265257205,1.0575898715935883,0.11368910139885237
2001-10-10,69.40574645996094,0.022028222524758334,0.02021909879462579,1.579245242933295,0.33292888948742594,0.0599826063872572,1.0619976732669578,0.10055735141192956
2001-10-11,70.4822006225586,0.015390538400964715,0.020079780580598845,1.1258850059839443,0.23889620457145086,0.05755274703214108,1.0231780080813235,0.09725757620527015
2001-10-12,70.16180419921875,-0.004556141272987979,0.019928197859822607,-0.17551931527570647,-0.0314034743336885,0.05705384969714785,1.0141597179660153,0.09590968532129916
2001-10-15,70.03366088867188,-0.0018280669228865065,0.015460097858272405,0.006988992093883774,0.005121794314815223,0.05884321112854707,0.9897092286007603,0.10954582257461258
2001-10-16,70.47573852539062,0.006292519892093118,0.015436435504758782,0.5383217383205835,0.1154415382615909,0.055532984317169465,0.9623388999712885,0.12417896129043174
2001-10-17,68.97643280029297,-0.02150362356317803,0.015526899113679242,-1.2372092772329255,-0.25353559749407034,0.044266354248249616,0.9435940684655846,0.1291278703980973
2001-10-18,68.82905578613281,-0.0021389143764718455,0.013221366973272497,0.02806041250873976,0.008509035405493779,0.03900919482392869,0.940584508283122,0.13112635257264757
2001-10-19,68.78424835205078,-0.0006512079038589746,0.012791444166978926,0.11856674069465728,0.027225177437095648,0.03147040138536691,0.9329863682394333,0.12718976856000583
2001-10-22,70.14258575439453,0.0195553392945067,0.011317875480627721,1.3700184705735645,0.2871767264061546,0.02794926714965314,0.9050827152962362,0.12858941190088594
2001-10-23,69.7837905883789,-0.005128353377721773,0.011401587220354722,-0.20126632743637826,-0.03939696601003012,0.025013802788670308,0.9248669407204827,0.13401916997825322
2001-10-24,69.59796905517578,-0.002666369599153562,0.011375120890280905,-0.06464194610949493,-0.010849037754391496,0.023204429271831566,0.9402306284810298,0.13490188869056685
2001-10-25,70.84745788574219,0.017793698590615747,0.011772370917895068,1.226688092683582,0.2577661791073928,0.02038408723094524,0.9634634857990689,0.12855361691609923
2001-10-26,70.68722534179688,-0.0022642169219091457,0.01112593833810536,-0.049688277368751796,-0.007731982433273325,0.019316606992548186,0.9372137291413078,0.11627432616729741
2001-10-29,68.84827423095703,-0.026359709117150132,0.012873892168775495,-1.5212707187347942,-0.3135718306549013,0.019367623743721474,0.9280803106302151,0.09791440203863744
2001-10-30,68.021728515625,-0.012077968094932778,0.012942444773379726,-0.6117037655190571,-0.1244970037192639,0.020085616543173018,0.9105382812290478,0.08411255639872915
2001-10-31,67.79109191894531,-0.003396392441454843,0.012372835682835872,-0.07783199988188019,-0.013552745492252698,0.014469182038953754,0.8954161470282124,0.07929069922150588
2001-11-01,69.52748107910156,0.025291286938365687,0.013675310547500232,1.6384150490151392,0.3444312464364608,0.011412298444887151,0.9498720235490282,0.06069889875006586
2001-11-02,70.0016098022461,0.006796153333442412,0.013732647892963488,0.49109283637439766,0.1057364383094898,0.014553266190787154,0.8980205067940031,0.04925747404422813
2001-11-05,70.91788482666016,0.013004417022181691,0.013867290636275958,0.8621784604558582,0.1830980877931453,0.020591412331551002,0.7917733520691176,0.06023801694200959
2001-11-06,72.01997375488281,0.015420837824319023,0.01407071304944674,0.9695150157058882,0.20583463596817117,0.027609809678995106,0.6816848909868649,0.11149853045056123
2001-11-07,71.92390441894531,-0.0013348167552589274,0.013355087022788547,-0.035266587929905106,-0.0037141998567739214,0.03192971715435555,0.6875964190355927,0.18470449422164859
2001-11-08,72.14811706542969,0.0031125103289779688,0.012973348927782798,0.22812018210522356,0.051072296263868534,0.03697695191954494,0.7424318294454646,0.22623992299470883
2001-11-09,72.22500610351562,0.001065143479169528,0.01290351269426911,0.1291311637071791,0.030229858289301317,0.038713356091581774,0.7398224670727436,0.2305554061481237
2001-11-12,71.78289794921875,-0.006140073299157223,0.012996838342152662,-0.3184128291561487,-0.06285355097816256,0.038669514275671,0.6994365748291573,0.2305554061481237
2001-11-13,73.39757537841797,0.022244644523183865,0.013788990482661112,1.3818403290650705,0.29162708521940434,0.03290552393239787,0.7332088016384046,0.22107861918084182
2001-11-14,73.46806335449219,0.0009598975239502039,0.01263791667088173,0.06387003100139374,0.01704532996351837,0.030872197745806924,0.7403291357930839,0.2058835119093546
2001-11-15,73.60260009765625,0.0018295529174015002,0.01258146350474901,0.09262195419146865,0.023213606348419184,0.028312681911323894,0.7395703447303823,0.20514875443069835
2001-11-16,73.27584075927734,-0.0044493919672072835,0.012673410721729771,-0.28519395560625616,-0.05546146388833595,0.03273083280277511,0.789610478924124,0.20307016789545396
2001-11-19,74.1792984008789,0.012254153396179746,0.012275271638666116,0.7330432703189473,0.15641831225347919,0.03370180374738071,0.7815624160421902,0.1795776180400469
2001-11-20,73.55776977539062,-0.008414033119320763,0.012408199252412884,-0.5391769324525328,-0.10831994327444308,0.036079524163359133,0.8094683453179201,0.12102149968378623
2001-11-21,73.0707778930664,-0.006642549226788752,0.012528851898016169,-0.46550276262774753,-0.09266317156953903,0.03191648751461614,0.8533590151319902,0.04693281720038525
2001-11-23,74.1216049194336,0.014278522562735319,0.01232504860513781,0.8339730824950305,0.1776313923619151,0.029952600796081752,0.8773878445074992,0.005397388427325002
2001-11-26,74.28181457519531,0.002159110868812597,0.012279213785818758,0.06745409331874914,0.018254138233901755,0.027416153132097925,0.8783558947298747,0.001081905273910125
2001-11-27,73.96144104003906,-0.004322274663979719,0.010400049513923081,-0.4822099333302861,-0.09548310914387016,0.031395501033899986,0.8796371171051758,0.001081905273910125
2001-11-28,72.62230682373047,-0.018271759212726835,0.01096763857091726,-1.472681635150795,-0.30038191506524725,0.031699267231759753,0.8512199830426774,0.0012847844320050886
