Date,Open,High,Low,Close,Adj Close,Volume
2008-09-22,92.93000030517578,93.95999908447266,92.5999984741211,93.95999908447266,55.58945846557617,4726300
2008-09-23,93.61000061035156,94.0999984741211,93.12999725341797,93.5999984741211,55.37649917602539,2236000
2008-09-24,93.97000122070312,94.75,93.5999984741211,94.01000213623047,55.61904525756836,1014900
2008-09-25,94.58999633789062,94.58999633789062,93.1500015258789,93.81999969482422,55.50664520263672,1881200
2008-09-26,94.06999969482422,94.79000091552734,94.06999969482422,94.5,55.90897750854492,1992800
2008-09-29,95.16999816894531,97.93000030517578,95.16000366210938,97.25,57.53590774536133,4799800
2008-09-30,97.04000091552734,97.29000091552734,94.5999984741211,94.87999725341797,56.13375473022461,1358100
2008-10-01,96.04000091552734,96.9000015258789,94.94999694824219,95.77999877929688,56.83999252319336,1767800
2008-10-02,96.56999969482422,96.8499984741211,96.06999969482422,96.55000305175781,57.29694747924805,931900
2008-10-03,97.37999725341797,97.79000091552734,95.48999786376953,97.4000015258789,57.801368713378906,1903100
2008-10-06,98.73999786376953,99.86000061035156,98.62000274658203,99.16999816894531,58.851783752441406,2906200
2008-10-07,98.31999969482422,99.66999816894531,97.9800033569336,98.87000274658203,58.67369079589844,1972000
2008-10-08,99.68000030517578,99.94000244140625,96.68000030517578,97.44999694824219,57.83100891113281,3386300
2008-10-09,97.37000274658203,97.69999694824219,96.22000122070312,96.62999725341797,57.3443717956543,1785400
2008-10-10,96.61000061035156,96.91000366210938,95.51000213623047,95.94999694824219,56.94082260131836,2200000
2008-10-13,95.11000061035156,95.94999694824219,94.26000213623047,94.72000122070312,56.21091079711914,1532100
2008-10-14,94.25,95.26000213623047,93.9000015258789,94.11000061035156,55.84895706176758,2100000
2008-10-15,94.12000274658203,95.04000091552734,93.41999816894531,95.01000213623047,56.38298416137695,1449500
2008-10-16,94.98999786376953,95.2699966430664,94.18000030517578,94.5199966430664,56.09222412109375,1063200
2008-10-17,94.69000244140625,94.9000015258789,93.0199966430664,93.87000274658203,55.70647430419922,1691800
2008-10-20,93.44000244140625,94.94000244140625,93.36000061035156,94.62000274658203,56.151580810546875,1146800
2008-10-21,95.08999633789062,95.98999786376953,94.73999786376953,95.12000274658203,56.44828796386719,1243700
2008-10-22,96.12000274658203,97.48999786376953,95.8499984741211,97.05000305175781,57.593658447265625,1069800
2008-10-23,97.94999694824219,98.88999938964844,96.81999969482422,97.7699966430664,58.02092742919922,1802000
2008-10-24,98.81999969482422,99.05000305175781,96.44999694824219,96.7300033569336,57.40373229980469,1495400
2008-10-27,97.7699966430664,98.20999908447266,96.29000091552734,96.80000305175781,57.44529724121094,1534100
2008-10-28,96.18000030517578,96.9000015258789,95.1500015258789,95.38999938964844,56.60850524902344,1505500
2008-10-29,95.7699966430664,96.01000213623047,94.43000030517578,94.91000366210938,56.32368850708008,1745800
2008-10-30,94.5,94.80000305175781,93.80000305175781,94.05000305175781,55.81327438354492,1326000
2008-10-31,94.63999938964844,94.91999816894531,92.6500015258789,92.83000183105469,55.08927536010742,2282500
2008-11-03,92.72000122070312,93.11000061035156,92.3499984741211,92.70999908447266,55.23827362060547,1111600
2008-11-04,92.95999908447266,94.70999908447266,92.58999633789062,94.44999694824219,56.27497863769531,1608800
2008-11-05,94.88999938964844,95.66999816894531,94.4000015258789,95.56999969482422,56.94232177734375,1931700
2008-11-06,94.5999984741211,95.05000305175781,93.80999755859375,94.87999725341797,56.53116226196289,919700
2008-11-07,94.5199966430664,94.5199966430664,93.55000305175781,94.26000213623047,56.16179275512695,1277100
2008-11-10,93.80000305175781,95.0999984741211,93.68000030517578,94.72000122070312,56.435829162597656,1352100
2008-11-11,95.20999908447266,95.80999755859375,94.95999908447266,95.0,56.602691650390625,696000
2008-11-12,95.58000183105469,96.06999969482422,95.16000366210938,95.61000061035156,56.966121673583984,1199400
2008-11-13,94.91000366210938,95.25,93.25,93.31999969482422,55.60175704956055,1631900
2008-11-14,95.11000061035156,95.45999908447266,94.79000091552734,95.16999816894531,56.7039794921875,1059300
2008-11-17,95.68000030517578,96.02999877929688,95.29000091552734,95.58999633789062,56.954227447509766,490300
2008-11-18,96.37999725341797,97.0,95.95999908447266,96.81999969482422,57.68705368041992,924800
2008-11-19,97.47000122070312,99.37000274658203,97.20999908447266,99.30000305175781,59.16471862792969,2090400
2008-11-20,101.81999969482422,104.44000244140625,101.0999984741211,104.43000030517578,62.22125244140625,5459800
2008-11-21,103.25,103.9800033569336,101.44999694824219,102.91999816894531,61.32161331176758,3249300
2008-11-24,102.1500015258789,102.29000091552734,101.0,101.30999755859375,60.362274169921875,1587300
2008-11-25,103.94999694824219,104.47000122070312,102.68000030517578,104.29000091552734,62.13780975341797,2632700
2008-11-26,104.72000122070312,105.62000274658203,104.08999633789062,104.43000030517578,62.22125244140625,2577600
2008-11-28,105.25,105.97000122070312,104.94000244140625,105.72000122070312,62.98984146118164,986400
2008-12-01,107.75,110.41000366210938,107.12999725341797,109.4000015258789,65.4021224975586,4031600
2008-12-02,108.55999755859375,110.37000274658203,108.19000244140625,109.81999969482422,65.65320587158203,3289300
2008-12-03,110.2699966430664,110.80999755859375,108.55999755859375,110.12999725341797,65.83848571777344,2951000
2008-12-04,111.12999725341797,112.48999786376953,110.37000274658203,112.30000305175781,67.1357650756836,2825400
2008-12-05,111.94999694824219,113.0,110.41999816894531,110.4800033569336,66.04774475097656,4557600
2008-12-08,110.4800033569336,111.25,109.69000244140625,110.23999786376953,65.9042739868164,2119500
2008-12-09,110.58000183105469,112.52999877929688,110.25,112.41999816894531,67.20747375488281,2055500
2008-12-10,111.37000274658203,112.1500015258789,111.12000274658203,112.1500015258789,67.04609680175781,2414900
2008-12-11,112.18000030517578,112.43000030517578,110.87000274658203,112.37000274658203,67.17759704589844,2416900
2008-12-12,112.54000091552734,112.55999755859375,110.33999633789062,112.37000274658203,67.17759704589844,2547100
2008-12-15,112.3499984741211,113.94000244140625,112.05000305175781,113.6500015258789,67.94284057617188,1707700
2008-12-16,116.45999908447266,116.9000015258789,113.97000122070312,116.45999908447266,69.62278747558594,4015100
2008-12-17,120.7699966430664,121.12999725341797,119.26000213623047,119.62000274658203,71.51187896728516,6407500
2008-12-18,120.73999786376953,123.1500015258789,120.44999694824219,122.12999725341797,73.01237487792969,4442000
2008-12-19,121.44000244140625,122.98999786376953,121.27999877929688,122.26000213623047,73.09004974365234,2668500
2008-12-22,122.38999938964844,122.38999938964844,120.7300033569336,121.31999969482422,72.52821350097656,2221400
2008-12-23,120.13999938964844,121.5,119.9000015258789,121.16000366210938,72.4324951171875,1746400
2008-12-24,120.7300033569336,121.31999969482422,120.62000274658203,120.9000015258789,72.27703094482422,717200
2008-12-26,121.58999633789062,121.97000122070312,121.19999694824219,121.30000305175781,72.5162124633789,454400
2008-12-29,121.43000030517578,122.01000213623047,120.61000061035156,120.75,72.4292221069336,1416000
2008-12-30,120.48999786376953,121.91999816894531,120.06999969482422,121.9000015258789,73.11908721923828,2590500
2008-12-31,121.41000366210938,122.0,118.8499984741211,119.3499984741211,71.5894775390625,2738000
2009-01-02,120.05000305175781,120.44999694824219,116.3499984741211,116.3499984741211,69.7900390625,3464200
2009-01-05,115.5999984741211,116.16000366210938,112.5999984741211,113.3499984741211,67.99048614501953,5395200
2009-01-06,111.62000274658203,113.26000213623047,111.0,112.20999908447266,67.30674743652344,4109300
2009-01-07,111.95999908447266,112.68000030517578,111.4000015258789,112.6500015258789,67.57067108154297,2565600
2009-01-08,112.63999938964844,112.91999816894531,111.98999786376953,112.55999755859375,67.51660919189453,2603600
2009-01-09,111.45999908447266,113.3499984741211,111.2699966430664,112.7300033569336,67.61861419677734,2727900
2009-01-12,111.56999969482422,114.05000305175781,111.56999969482422,113.9000015258789,68.32036590576172,2462800
2009-01-13,113.5,114.08000183105469,112.95999908447266,114.0199966430664,68.39234161376953,1767400
2009-01-14,114.6500015258789,116.04000091552734,114.6500015258789,115.9000015258789,69.52008819580078,2494800
2009-01-15,116.19999694824219,116.91999816894531,115.58000183105469,116.08999633789062,69.63402557373047,2827200
2009-01-16,113.41999816894531,116.08999633789062,113.36000061035156,114.30000305175781,68.56037139892578,2994800
2009-01-20,112.29000091552734,114.62999725341797,112.2300033569336,114.27999877929688,68.54833221435547,3268300
2009-01-21,111.93000030517578,113.04000091552734,110.4000015258789,110.66999816894531,66.38296508789062,2838100
2009-01-22,110.5999984741211,110.7699966430664,107.87999725341797,108.54000091552734,65.10530090332031,4016600
2009-01-23,107.91999816894531,108.31999969482422,106.69000244140625,107.69000244140625,64.59551239013672,2676200
2009-01-26,107.43000030517578,107.81999969482422,106.30000305175781,106.75,64.03166198730469,2240900
2009-01-27,107.80000305175781,109.58999633789062,107.62999725341797,109.26000213623047,65.53721618652344,3420800
2009-01-28,109.30999755859375,109.80999755859375,105.72000122070312,106.52999877929688,63.899662017822266,4348100
2009-01-29,105.55999755859375,106.30999755859375,103.66000366210938,104.08000183105469,62.43011474609375,3724400
2009-01-30,104.55000305175781,104.87000274658203,103.44000244140625,103.75,62.232200622558594,2630000
2009-02-02,104.0199966430664,105.68000030517578,103.38999938964844,105.38999938964844,63.38999557495117,2700200
2009-02-03,104.30000305175781,104.83000183105469,102.75,102.87999725341797,61.88032531738281,2846400
2009-02-04,102.75,102.87000274658203,101.62000274658203,102.5199966430664,61.663795471191406,2305400
2009-02-05,103.23999786376953,103.87999725341797,102.20999908447266,102.61000061035156,61.7178840637207,2279500
2009-02-06,102.25,102.86000061035156,101.9000015258789,102.29000091552734,61.52545166015625,1667500
2009-02-09,101.69000244140625,102.66999816894531,101.05999755859375,102.62000274658203,61.72388458251953,2257300
2009-02-10,104.11000061035156,104.95999908447266,103.44999694824219,104.8499984741211,63.065242767333984,3782800
2009-02-11,105.70999908447266,106.5,105.52999877929688,106.20999908447266,63.88322448730469,2774200
2009-02-12,105.9800033569336,106.18000030517578,104.73999786376953,105.20999908447266,63.28169631958008,1818400
2009-02-13,103.94999694824219,103.94999694824219,102.2300033569336,102.41000366210938,61.59758758544922,2466800
2009-02-17,104.55000305175781,105.66000366210938,104.3499984741211,105.5999984741211,63.516319274902344,2813900
2009-02-18,106.05999755859375,106.55999755859375,104.30000305175781,104.69999694824219,62.97494888305664,2768600
2009-02-19,102.69000244140625,104.05999755859375,102.2300033569336,102.91999816894531,61.90433883666992,3219400
2009-02-20,104.2699966430664,105.16000366210938,103.30000305175781,103.91999816894531,62.50579833984375,4272000
2009-02-23,103.5999984741211,104.87999725341797,103.16999816894531,104.87999725341797,63.08325958251953,2688700
2009-02-24,105.69999694824219,106.68000030517578,104.7699966430664,104.7699966430664,63.01709747314453,4197100
2009-02-25,105.23999786376953,105.48999786376953,103.02999877929688,103.55999755859375,62.28929138183594,3908100
2009-02-26,102.87000274658203,103.26000213623047,101.9800033569336,102.47000122070312,61.63365936279297,2611100
2009-02-27,102.56999969482422,103.01000213623047,101.20999908447266,101.87999725341797,61.27883529663086,3267700
2009-03-02,102.22000122070312,103.27999877929688,102.08999633789062,103.27999877929688,62.29334259033203,3302000
2009-03-03,102.2300033569336,103.56999969482422,101.80999755859375,102.58999633789062,61.87712097167969,3084900
2009-03-04,101.48999786376953,102.25,101.16000366210938,102.12000274658203,61.59368133544922,3178400
2009-03-05,104.0199966430664,105.44000244140625,103.44000244140625,104.95999908447266,63.30659103393555,4562400
2009-03-06,104.26000213623047,105.97000122070312,104.08999633789062,104.26000213623047,62.88435363769531,3125900
2009-03-09,104.51000213623047,104.55000305175781,103.12000274658203,103.6500015258789,62.516483306884766,2070500
2009-03-10,102.43000030517578,102.75,101.51000213623047,101.66000366210938,61.316192626953125,2602600
2009-03-11,101.29000091552734,102.76000213623047,100.93000030517578,102.76000213623047,61.979671478271484,3101500
2009-03-12,102.66000366210938,103.97000122070312,102.30999755859375,103.25,62.27521514892578,3558900
2009-03-13,102.75,103.87999725341797,102.33000183105469,102.7300033569336,61.96159744262695,2504000
2009-03-16,100.81999969482422,101.44999694824219,100.5,101.11000061035156,60.984500885009766,3265600
2009-03-17,101.72000122070312,102.33000183105469,100.38999938964844,100.55999755859375,60.6527099609375,3076200
2009-03-18,101.12000274658203,108.06999969482422,100.9000015258789,104.37000274658203,62.950767517089844,8578800
2009-03-19,105.62000274658203,105.66000366210938,104.22000122070312,104.5,63.02916717529297,3650900
2009-03-20,104.62000274658203,105.0,103.77999877929688,103.91999816894531,62.6793327331543,3479700
2009-03-23,104.29000091552734,104.41999816894531,102.97000122070312,103.0199966430664,62.13645553588867,2097000
2009-03-24,102.19000244140625,105.16000366210938,101.93000030517578,104.0,62.72761535644531,5477100
2009-03-25,103.29000091552734,103.72000122070312,102.30999755859375,102.5999984741211,61.88319396972656,2549600
2009-03-26,102.44000244140625,104.05999755859375,102.16000366210938,103.79000091552734,62.600929260253906,2385300
2009-03-27,104.1500015258789,104.93000030517578,103.55999755859375,104.55999755859375,63.06534194946289,1853900
2009-03-30,105.44000244140625,105.87000274658203,103.94000244140625,104.95999908447266,63.30659103393555,2300100
2009-03-31,105.04000091552734,105.80000305175781,105.0,105.70999908447266,63.75897979736328,1094600
2009-04-01,106.12000274658203,106.55999755859375,105.52999877929688,106.37000274658203,64.34086608886719,2383400
2009-04-02,105.88999938964844,106.06999969482422,104.83999633789062,105.06999969482422,63.55455780029297,1766300
2009-04-03,104.91000366210938,105.16000366210938,102.66000366210938,102.91999816894531,62.254058837890625,3316800
2009-04-06,103.54000091552734,103.58999633789062,102.22000122070312,102.4800033569336,61.987937927246094,1418100
2009-04-07,102.54000091552734,103.30999755859375,102.4800033569336,102.73999786376953,62.1451416015625,1312600
2009-04-08,103.06999969482422,103.86000061035156,102.94999694824219,103.6500015258789,62.69560241699219,1007800
2009-04-09,102.47000122070312,103.18000030517578,101.9800033569336,102.3499984741211,61.90925216674805,1088800
2009-04-13,102.95999908447266,103.51000213623047,102.93000030517578,103.29000091552734,62.47782897949219,946600
2009-04-14,103.25,104.20999908447266,102.93000030517578,103.83000183105469,62.80446243286133,1336000
2009-04-15,104.12999725341797,104.30000305175781,102.87999725341797,103.6500015258789,62.69560241699219,1152500
2009-04-16,102.8499984741211,103.44999694824219,102.77999877929688,102.83000183105469,62.199554443359375,1055600
2009-04-17,102.47000122070312,102.70999908447266,101.37000274658203,101.69999694824219,61.51608657836914,2582800
2009-04-20,102.62999725341797,103.4000015258789,102.44999694824219,103.23999786376953,62.44758605957031,1714400
2009-04-21,104.04000091552734,104.20999908447266,102.22000122070312,102.22000122070312,61.83061981201172,909100
2009-04-22,102.44999694824219,102.55999755859375,101.11000061035156,101.5999984741211,61.45561218261719,2278100
2009-04-23,101.3499984741211,101.75,100.94000244140625,101.58999633789062,61.44955062866211,1688300
2009-04-24,100.79000091552734,100.9800033569336,100.0999984741211,100.56999969482422,60.83256530761719,2830000
2009-04-27,101.06999969482422,101.19000244140625,100.05999755859375,101.0,61.0926513671875,2294600
2009-04-28,101.5,101.58000183105469,99.08999633789062,99.3499984741211,60.0945930480957,2332500
2009-04-29,99.66999816894531,100.08000183105469,98.1500015258789,98.47000122070312,59.56232833862305,3752600
2009-04-30,97.9800033569336,98.36000061035156,97.38999938964844,98.08000183105469,59.3264045715332,2778100
2009-05-01,97.12000274658203,97.29000091552734,96.56999969482422,97.11000061035156,58.918094635009766,2772200
2009-05-04,97.36000061035156,97.81999969482422,96.79000091552734,97.43000030517578,59.112266540527344,2246700
2009-05-05,97.45999908447266,97.83000183105469,96.76000213623047,97.30999755859375,59.0394172668457,1369000
2009-05-06,97.12000274658203,98.0,97.0,97.08000183105469,58.89989471435547,2045900
2009-05-07,95.94000244140625,96.69999694824219,94.33000183105469,94.70999908447266,57.46195983886719,5755200
2009-05-08,95.0199966430664,95.38999938964844,94.63999938964844,94.94000244140625,57.601539611816406,2193400
2009-05-11,96.05000305175781,96.44999694824219,95.79000091552734,96.29000091552734,58.42055130004883,2167400
2009-05-12,96.18000030517578,97.0199966430664,95.80000305175781,96.63999938964844,58.6329460144043,2304800
2009-05-13,97.36000061035156,97.93000030517578,97.23999786376953,97.69000244140625,59.27004623413086,1917500
2009-05-14,97.5999984741211,98.25,97.30000305175781,98.06999969482422,59.500553131103516,1704600
2009-05-15,98.0,98.05000305175781,97.45999908447266,98.04000091552734,59.482357025146484,2306600
2009-05-18,98.01000213623047,98.11000061035156,96.37000274658203,96.5199966430664,58.560089111328125,2234700
2009-05-19,96.19000244140625,96.47000122070312,95.70999908447266,96.01000213623047,58.25068664550781,1624300
2009-05-20,95.93000030517578,97.16000366210938,95.83000183105469,97.0199966430664,58.86347579956055,2825700
2009-05-21,97.55000305175781,97.63999938964844,94.3499984741211,94.58000183105469,57.38312530517578,4771700
2009-05-22,93.81999969482422,94.48999786376953,93.3499984741211,93.52999877929688,56.74610137939453,4483400
2009-05-26,94.05000305175781,94.0999984741211,92.12000274658203,92.12000274658203,55.890594482421875,3633100
2009-05-27,92.23999786376953,92.58000183105469,90.37999725341797,90.48999786376953,54.90163803100586,7490200
2009-05-28,91.7699966430664,91.9800033569336,90.2300033569336,91.80000305175781,55.696475982666016,9824300
2009-05-29,91.69999694824219,94.2300033569336,91.63999938964844,94.16999816894531,57.13434982299805,4746700
2009-06-01,92.33999633789062,92.37999725341797,90.56999969482422,91.08999633789062,55.445228576660156,6987000
2009-06-02,91.61000061035156,91.7699966430664,90.77999877929688,91.58000183105469,55.7435188293457,5063600
2009-06-03,91.95999908447266,92.61000061035156,91.33000183105469,92.44000244140625,56.26695251464844,6727200
2009-06-04,91.43000030517578,91.72000122070312,90.23999786376953,90.52999877929688,55.10438537597656,5438600
2009-06-05,89.91000366210938,90.9000015258789,89.55000305175781,89.83999633789062,54.68440246582031,8439600
2009-06-08,90.41000366210938,90.7300033569336,89.4800033569336,89.61000061035156,54.54442596435547,4084000
2009-06-09,90.19000244140625,90.30999755859375,89.25,89.5999984741211,54.53828430175781,6046300
2009-06-10,88.87000274658203,89.43000030517578,87.55999755859375,88.19000244140625,53.68007278442383,12142000
2009-06-11,87.76000213623047,89.5199966430664,87.69000244140625,89.16999816894531,54.276573181152344,10692800
2009-06-12,89.41999816894531,90.6500015258789,89.41999816894531,89.97000122070312,54.763511657714844,6606800
2009-06-15,90.54000091552734,91.1500015258789,90.4800033569336,90.77999877929688,55.256534576416016,4518700
2009-06-16,90.95999908447266,92.43000030517578,90.80000305175781,92.36000061035156,56.218284606933594,5376000
2009-06-17,92.44999694824219,93.33000183105469,91.83999633789062,91.83999633789062,55.9017333984375,7197200
2009-06-18,91.25,91.58000183105469,90.11000061035156,90.44999694824219,55.055702209472656,6794000
2009-06-19,90.33000183105469,91.69999694824219,90.20999908447266,91.69000244140625,55.810420989990234,4750700
2009-06-22,92.44000244140625,92.91000366210938,92.05999755859375,92.58000183105469,56.3521728515625,3952300
2009-06-23,92.7699966430664,93.80999755859375,92.58000183105469,93.66999816894531,57.01570129394531,5356900
2009-06-24,93.6500015258789,94.06999969482422,92.66000366210938,92.7300033569336,56.44353103637695,6550400
2009-06-25,93.22000122070312,94.5,92.66999816894531,94.43000030517578,57.47825622558594,7140000
2009-06-26,94.62000274658203,94.9000015258789,94.20999908447266,94.58999633789062,57.57563018798828,4050400
2009-06-29,95.06999969482422,95.37000274658203,94.58000183105469,94.7300033569336,57.66086196899414,4334900
2009-06-30,94.19000244140625,95.11000061035156,93.80999755859375,94.56999969482422,57.56349563598633,3743700
2009-07-01,93.41999816894531,94.08999633789062,93.23999786376953,94.08000183105469,57.44930648803711,3379900
2009-07-02,94.33000183105469,94.61000061035156,94.0,94.30000305175781,57.583641052246094,2645100
2009-07-06,94.05000305175781,94.29000091552734,93.38999938964844,94.12000274658203,57.47370147705078,1886700
2009-07-07,93.62000274658203,94.87999725341797,93.61000061035156,94.75,57.85840606689453,2592400
2009-07-08,95.12000274658203,96.80999755859375,94.88999938964844,96.5,58.92706298828125,7912900
2009-07-09,95.3499984741211,95.7300033569336,94.44999694824219,95.3499984741211,58.22481918334961,5241400
2009-07-10,95.62000274658203,96.33000183105469,95.43000030517578,96.2300033569336,58.762184143066406,3981900
2009-07-13,96.31999969482422,96.5999984741211,95.55999755859375,95.69000244140625,58.43244934082031,2604300
2009-07-14,94.76000213623047,95.12999725341797,93.69999694824219,94.0999984741211,57.46145248413086,3629100
2009-07-15,92.66000366210938,93.0,91.66999816894531,91.68000030517578,55.9837646484375,4664200
2009-07-16,92.80999755859375,93.18000030517578,92.5,92.66999816894531,56.5882453918457,4225200
2009-07-17,91.9000015258789,92.36000061035156,91.23999786376953,91.23999786376953,55.715087890625,3845700
2009-07-20,90.8499984741211,92.48999786376953,90.80000305175781,91.72000122070312,56.008174896240234,4436500
2009-07-21,91.44999694824219,93.69999694824219,91.29000091552734,93.55000305175781,57.125640869140625,3895300
2009-07-22,93.4000015258789,93.52999877929688,92.36000061035156,92.70999908447266,56.61268615722656,1986700
2009-07-23,92.76000213623047,92.80000305175781,90.56999969482422,91.01000213623047,55.57460403442383,3818800
2009-07-24,91.0,91.44999694824219,90.7699966430664,91.44999694824219,55.84328842163086,1765300
2009-07-27,90.2300033569336,90.66000366210938,89.94000244140625,90.4000015258789,55.202110290527344,2755900
2009-07-28,90.72000122070312,91.81999969482422,90.43000030517578,91.19999694824219,55.69063186645508,3324800
2009-07-29,92.16999816894531,92.29000091552734,90.94000244140625,91.69999694824219,55.9959602355957,2910200
2009-07-30,91.54000091552734,93.1500015258789,91.2300033569336,93.0,56.789794921875,4040700
2009-07-31,93.8499984741211,94.86000061035156,93.27999877929688,94.80999755859375,57.89508056640625,5697000
2009-08-03,93.80999755859375,93.87000274658203,92.61000061035156,93.05999755859375,57.01768112182617,4029300
2009-08-04,93.62999725341797,93.72000122070312,91.66999816894531,92.31999969482422,56.56426239013672,3832200
2009-08-05,91.30999755859375,92.75,90.87000274658203,90.94000244140625,55.71875762939453,4458300
2009-08-06,90.9000015258789,91.88999938964844,90.41999816894531,91.25,55.90868377685547,3228500
2009-08-07,90.41999816894531,90.93000030517578,90.22000122070312,90.48999786376953,55.443023681640625,3543200
2009-08-10,90.51000213623047,91.63999938964844,90.41000366210938,91.62000274658203,56.13541030883789,3150100
2009-08-11,92.38999938964844,92.87000274658203,91.98999786376953,92.68000030517578,56.78485870361328,3677800
2009-08-12,92.94999694824219,93.06999969482422,91.08999633789062,91.69000244140625,56.17827224731445,4729200
2009-08-13,91.80000305175781,93.1500015258789,91.5,92.98999786376953,56.97480010986328,3922300
2009-08-14,93.30000305175781,94.19999694824219,93.20999908447266,93.3499984741211,57.1953125,4410400
2009-08-17,93.94999694824219,94.75,93.87000274658203,94.7300033569336,58.04093933105469,3569700
2009-08-18,94.66000366210938,94.7699966430664,94.01000213623047,94.18000030517578,57.7038688659668,2557900
2009-08-19,95.16999816894531,95.37000274658203,94.41000366210938,94.95999908447266,58.18177032470703,3518200
2009-08-20,95.37999725341797,95.87000274658203,94.77999877929688,95.73999786376953,58.65970230102539,3282700
2009-08-21,95.63999938964844,95.7300033569336,93.75,93.7699966430664,57.45267868041992,6258300
2009-08-24,93.48999786376953,95.47000122070312,93.45999908447266,95.47000122070312,58.4942626953125,4460200
2009-08-25,95.37000274658203,96.08999633789062,94.91000366210938,96.01000213623047,58.82512283325195,3359700
2009-08-26,96.18000030517578,96.55000305175781,95.91000366210938,96.44999694824219,59.094669342041016,3225800
2009-08-27,96.18000030517578,96.62000274658203,95.7300033569336,96.06999969482422,58.86187744140625,2514000
2009-08-28,95.44000244140625,96.51000213623047,95.30999755859375,96.51000213623047,59.13148498535156,2072500
2009-08-31,96.36000061035156,96.86000061035156,95.76000213623047,96.5999984741211,59.18661880493164,2899800
2009-09-01,95.81999969482422,96.58000183105469,95.13999938964844,96.05999755859375,59.04337692260742,3304200
2009-09-02,96.4800033569336,97.66000366210938,96.23999786376953,97.45999908447266,59.903961181640625,4345000
2009-09-03,96.83999633789062,97.12000274658203,96.55000305175781,96.86000061035156,59.53514099121094,2703800
2009-09-04,96.44000244140625,96.5999984741211,95.05999755859375,95.20999908447266,58.52095413208008,3643000
2009-09-08,94.4800033569336,95.37000274658203,94.36000061035156,94.54000091552734,58.10911178588867,2468900
2009-09-09,93.88999938964844,94.43000030517578,93.5199966430664,94.43000030517578,58.041542053222656,3182400
2009-09-10,94.93000030517578,96.70999908447266,94.91000366210938,96.16999816894531,59.11101150512695,4417300
2009-09-11,96.81999969482422,97.68000030517578,96.5999984741211,96.69999694824219,59.436729431152344,4826200
2009-09-14,96.0199966430664,96.66999816894531,95.6500015258789,95.73999786376953,58.84672164916992,2119500
2009-09-15,95.19000244140625,95.7699966430664,95.06999969482422,95.25,58.54553985595703,2187900
2009-09-16,95.33999633789062,95.94999694824219,94.5999984741211,95.41999816894531,58.650047302246094,3732300
2009-09-17,95.69000244140625,96.7300033569336,95.16999816894531,96.62000274658203,59.38762664794922,2832000
2009-09-18,96.19999694824219,96.52999877929688,95.66999816894531,95.76000213623047,58.8590087890625,2813300
2009-09-21,96.0999984741211,96.48999786376953,95.36000061035156,95.9800033569336,58.994258880615234,3050200
2009-09-22,95.6500015258789,96.37000274658203,95.51000213623047,96.18000030517578,59.117183685302734,2068000
2009-09-23,95.94000244140625,96.58000183105469,95.19999694824219,96.47000122070312,59.29536437988281,5712000
2009-09-24,96.5,97.08999633789062,96.16999816894531,96.75,59.46751403808594,4658400
2009-09-25,97.36000061035156,98.05999755859375,96.7699966430664,97.9800033569336,60.223506927490234,3854500
2009-09-28,98.31999969482422,98.93000030517578,98.11000061035156,98.83999633789062,60.752105712890625,4263300
2009-09-29,98.31999969482422,99.16999816894531,98.1500015258789,98.75,60.696781158447266,3123200
2009-09-30,98.55999755859375,99.12999725341797,98.36000061035156,98.66000366210938,60.6414909362793,2744800
2009-10-01,98.95999908447266,100.05999755859375,98.80000305175781,99.69999694824219,61.472015380859375,5754400
2009-10-02,100.27999877929688,100.30999755859375,98.87999725341797,99.01000213623047,61.04658889770508,4827700
2009-10-05,99.47000122070312,99.66000366210938,98.7699966430664,99.0199966430664,61.05276107788086,2910100
2009-10-06,98.76000213623047,98.80000305175781,97.9800033569336,98.04000091552734,60.44853591918945,3936200
2009-10-07,98.66999816894531,99.33000183105469,98.5999984741211,99.19000244140625,61.15760040283203,3591000
2009-10-08,99.70999908447266,99.76000213623047,97.68000030517578,98.1500015258789,60.5163688659668,5871600
2009-10-09,97.62000274658203,97.70999908447266,95.5,95.9000015258789,59.129024505615234,8135900
2009-10-12,96.02999877929688,96.33000183105469,95.5999984741211,96.05000305175781,59.2215576171875,1939700
2009-10-13,96.62000274658203,96.8499984741211,96.26000213623047,96.55000305175781,59.52983093261719,2886500
2009-10-14,95.51000213623047,96.0999984741211,94.9000015258789,95.12000274658203,58.648128509521484,5421000
2009-10-15,94.56999969482422,95.41999816894531,94.37000274658203,94.68000030517578,58.37684631347656,3736900
2009-10-16,95.19000244140625,95.52999877929688,94.7300033569336,95.44999694824219,58.85163116455078,3716800
2009-10-19,95.58999633789062,96.20999908447266,95.37999725341797,96.19999694824219,59.31403732299805,3163800
2009-10-20,97.0199966430664,97.25,96.54000091552734,96.72000122070312,59.6346549987793,2912400
2009-10-21,96.16000366210938,96.20999908447266,95.51000213623047,96.13999938964844,59.27699661254883,3355200
2009-10-22,95.37999725341797,95.83000183105469,95.33000183105469,95.66999816894531,58.98721694946289,2572200
2009-10-23,94.87999725341797,95.41999816894531,94.87000274658203,94.94999694824219,58.54331970214844,2996200
2009-10-26,94.44000244140625,94.51000213623047,93.55000305175781,93.72000122070312,57.78493881225586,4127400
2009-10-27,93.97000122070312,95.11000061035156,93.91999816894531,95.0,58.57417297363281,4476300
2009-10-28,95.13999938964844,95.80000305175781,94.95999908447266,95.44999694824219,58.85163116455078,4585400
