Date,Open,High,Low,Close,Adj Close,Volume
,SPY,SPY,SPY,SPY,SPY,SPY
2002-06-06,105.54000091552734,105.5999984741211,103.1500015258789,103.45999908447266,66.71027374267578,22998500
2002-06-07,101.77999877929688,103.91999816894531,101.72000122070312,103.33999633789062,66.6329116821289,24011600
2002-06-10,103.23999786376953,104.45999908447266,103.0199966430664,103.73999786376953,66.89080047607422,18759900
2002-06-11,104.12999725341797,104.54000091552734,101.7300033569336,101.95999908447266,65.74308013916016,19990700
2002-06-12,101.70999908447266,102.80999755859375,100.77999877929688,102.58000183105469,66.14282989501953,31266000
2002-06-13,102.12999725341797,103.0,101.33999633789062,101.55000305175781,65.47871398925781,21043900
2002-06-14,100.30999755859375,101.55999755859375,98.5,101.4000015258789,65.38201904296875,39267500
2002-06-17,101.91999816894531,104.33999633789062,101.8499984741211,104.12000274658203,67.13581085205078,17647200
2002-06-18,103.73999786376953,105.02999877929688,103.62999725341797,104.97000122070312,67.68388366699219,21628500
2002-06-19,103.5,104.43000030517578,102.23999786376953,102.5199966430664,66.10416412353516,21540700
2002-06-20,102.26000213623047,103.05000305175781,100.95999908447266,101.20999908447266,65.25951385498047,25691000
2002-06-21,100.47000122070312,100.93000030517578,98.68000030517578,99.27999877929688,64.23906707763672,31190700
2002-06-24,98.61000061035156,100.69000244140625,97.25,99.80000305175781,64.57556915283203,37169700
2002-06-25,100.30000305175781,100.88999938964844,97.54000091552734,97.55999755859375,63.126163482666016,33355000
2002-06-26,95.19999694824219,98.1500015258789,95.19000244140625,97.72000122070312,63.229698181152344,37913600
2002-06-27,98.5,99.48999786376953,96.56999969482422,99.43000030517578,64.33614349365234,31616400
2002-06-28,99.23999786376953,100.5,98.87999725341797,98.95999908447266,64.03201293945312,28184200
2002-07-01,99.18000030517578,99.80000305175781,96.88999938964844,97.02999877929688,62.783233642578125,20270200
2002-07-02,96.86000061035156,97.19999694824219,94.7699966430664,94.97000122070312,61.450286865234375,34213900
2002-07-03,94.62000274658203,95.83999633789062,93.72000122070312,95.51000213623047,61.79969787597656,30565800
2002-07-05,96.77999877929688,99.52999877929688,96.66000366210938,99.30999755859375,64.25851440429688,19013500
2002-07-08,98.9800033569336,99.69999694824219,97.55999755859375,98.06999969482422,63.456153869628906,19118600
2002-07-09,97.7300033569336,98.33999633789062,95.01000213623047,95.5999984741211,61.857948303222656,28620400
2002-07-10,96.0,96.06999969482422,92.04000091552734,92.12000274658203,59.60622024536133,50522500
2002-07-11,91.76000213623047,93.3499984741211,90.31999969482422,92.87000274658203,60.09151077270508,59476500
2002-07-12,93.33000183105469,93.88999938964844,91.5199966430664,91.8499984741211,59.43151092529297,39018600
2002-07-15,91.63999938964844,92.4000015258789,87.88999938964844,92.33999633789062,59.748558044433594,77317200
2002-07-16,91.12000274658203,92.37999725341797,89.87000274658203,90.55999755859375,58.59683609008789,53282400
2002-07-17,92.45999908447266,93.30000305175781,89.75,90.73999786376953,58.7132682800293,48880600
2002-07-18,90.69999694824219,91.0999984741211,87.75,87.80000305175781,56.81092834472656,32656700
2002-07-19,86.76000213623047,87.55000305175781,84.30000305175781,84.70999908447266,54.81159591674805,77572600
2002-07-22,84.0999984741211,85.91000366210938,81.44999694824219,82.19999694824219,53.18749237060547,78134000
2002-07-23,82.55000305175781,83.23999786376953,79.75,79.94999694824219,51.73160934448242,74484100
2002-07-24,78.12999725341797,85.12000274658203,77.68000030517578,84.72000122070312,54.81803894042969,107022800
2002-07-25,84.2699966430664,85.8499984741211,81.5999984741211,84.0,54.352169036865234,87176600
2002-07-26,84.6500015258789,85.93000030517578,83.80000305175781,85.5999984741211,55.3874397277832,41206800
2002-07-29,87.5,90.33999633789062,87.30000305175781,89.7699966430664,58.08563232421875,53492900
2002-07-30,89.31999969482422,91.4000015258789,88.72000122070312,90.94000244140625,58.84267044067383,47532200
2002-07-31,90.48999786376953,91.55000305175781,89.25,91.16000366210938,58.98504638671875,44669900
2002-08-01,90.87999725341797,91.3499984741211,88.33000183105469,88.77999877929688,57.4450569152832,66571900
2002-08-02,88.5,88.91000366210938,85.62000274658203,86.79000091552734,56.15743637084961,51772900
2002-08-05,86.48999786376953,86.93000030517578,83.55000305175781,83.7699966430664,54.203346252441406,47191300
2002-08-06,85.2300033569336,87.9000015258789,85.11000061035156,86.58999633789062,56.028011322021484,64730000
2002-08-07,87.87000274658203,88.5,85.7699966430664,88.0999984741211,57.00508117675781,43289400
2002-08-08,88.41999816894531,91.0999984741211,87.80000305175781,90.94999694824219,58.84917068481445,48339800
2002-08-09,90.0999984741211,91.94000244140625,89.3499984741211,91.29000091552734,59.06917190551758,41879200
2002-08-12,89.98999786376953,91.2699966430664,89.55000305175781,90.62000274658203,58.63562774658203,25841700
2002-08-13,90.1500015258789,91.66000366210938,88.6500015258789,88.97000122070312,57.56800079345703,49690500
2002-08-14,89.0199966430664,92.62999725341797,88.0199966430664,92.22000122070312,59.67091369628906,57423600
2002-08-15,92.83999633789062,93.98999786376953,92.19999694824219,93.5,60.49917984008789,45551500
2002-08-16,92.81999969482422,94.08000183105469,92.0,93.22000122070312,60.31795883178711,36517300
2002-08-19,93.45999908447266,95.75,93.0999984741211,95.4000015258789,61.72853469848633,33669900
2002-08-20,94.81999969482422,95.4000015258789,93.62000274658203,94.38999938964844,61.07503890991211,30508300
2002-08-21,95.05999755859375,95.77999877929688,93.56999969482422,95.75,61.95500183105469,39628900
2002-08-22,95.48999786376953,97.1500015258789,95.06999969482422,96.68000030517578,62.55674743652344,38399800
2002-08-23,96.01000213623047,96.1500015258789,94.1500015258789,94.5999984741211,61.21089172363281,33716400
2002-08-26,94.91000366210938,95.63999938964844,93.5,95.26000213623047,61.63792037963867,33830100
2002-08-27,95.69999694824219,96.25,93.5,94.16000366210938,60.92617416381836,35335700
2002-08-28,93.27999877929688,93.48999786376953,91.80000305175781,92.0999984741211,59.59328842163086,38970600
2002-08-29,91.2699966430664,93.05000305175781,90.80999755859375,92.13999938964844,59.619136810302734,42965700
2002-08-30,91.68000030517578,93.38999938964844,91.4000015258789,91.77999877929688,59.38623046875,30366700
2002-09-03,90.7300033569336,91.0,88.1500015258789,88.27999877929688,57.12152862548828,76586400
2002-09-04,88.61000061035156,90.25,88.05999755859375,89.54000091552734,57.93682861328125,51099500
2002-09-05,88.48999786376953,89.43000030517578,87.5,88.77999877929688,57.4450569152832,67250900
2002-09-06,89.75,90.56999969482422,89.33999633789062,90.0,58.23445510864258,38622200
2002-09-09,89.0999984741211,91.3499984741211,88.80000305175781,90.66000366210938,58.66153335571289,33998400
2002-09-10,91.13999938964844,91.77999877929688,90.55999755859375,91.69999694824219,59.334449768066406,41416600
2002-09-11,92.47000122070312,93.33000183105469,91.0999984741211,91.12999725341797,58.965633392333984,27711200
2002-09-12,90.75,90.83999633789062,88.98999786376953,89.44999694824219,57.878604888916016,43601700
2002-09-13,88.69000244140625,89.9000015258789,88.25,89.66999816894531,58.02092361450195,41131000
2002-09-16,89.30999755859375,89.88999938964844,88.45999908447266,89.88999938964844,58.163265228271484,28167600
2002-09-17,90.88999938964844,91.19000244140625,87.75,87.83000183105469,56.83037185668945,47609700
2002-09-18,87.01000213623047,88.5,86.27999877929688,86.94999694824219,56.260955810546875,54719400
2002-09-19,85.98999786376953,86.80000305175781,84.69999694824219,84.69999694824219,54.80509567260742,48510500
2002-09-20,84.91999816894531,85.19999694824219,84.05000305175781,84.3499984741211,54.82327651977539,46325600
2002-09-23,83.6500015258789,84.05999755859375,82.69000244140625,83.66000366210938,54.374847412109375,46893800
2002-09-24,82.44000244140625,83.6500015258789,81.8499984741211,82.30999755859375,53.49742126464844,69507000
2002-09-25,83.37000274658203,84.7699966430664,82.04000091552734,84.3499984741211,54.82327651977539,59294400
2002-09-26,85.0199966430664,85.97000122070312,84.44999694824219,85.7300033569336,55.72023010253906,53638000
2002-09-27,85.0,85.62999725341797,82.75,82.75,53.78335189819336,64648300
2002-09-30,82.0,82.80000305175781,80.9000015258789,81.79000091552734,53.1594352722168,73096400
2002-10-01,82.43000030517578,85.7699966430664,81.47000122070312,85.72000122070312,55.71373748779297,67198100
2002-10-02,84.69000244140625,85.52999877929688,82.5999984741211,83.1500015258789,54.04335403442383,56749100
2002-10-03,83.13999938964844,84.5999984741211,81.94999694824219,82.30999755859375,53.49742126464844,55547000
2002-10-04,82.80000305175781,82.91999816894531,79.58000183105469,80.80000305175781,52.51599884033203,68483700
2002-10-07,80.05999755859375,81.19999694824219,78.55000305175781,79.12999725341797,51.43055725097656,53188000
2002-10-08,79.80999755859375,81.30999755859375,78.19999694824219,80.37000274658203,52.23647689819336,79531000
2002-10-09,79.08999633789062,79.69999694824219,77.77999877929688,78.0999984741211,50.761112213134766,79956400
2002-10-10,77.94000244140625,81.06999969482422,77.06999969482422,80.62999725341797,52.40547561645508,76749000
2002-10-11,82.0999984741211,84.7300033569336,81.81999969482422,84.16000366210938,54.69981384277344,82308300
2002-10-14,83.19999694824219,84.8499984741211,83.04000091552734,84.62999725341797,55.00529098510742,40631900
2002-10-15,86.98999786376953,88.72000122070312,86.8499984741211,88.69999694824219,57.65058517456055,82320300
2002-10-16,87.41000366210938,87.80000305175781,85.91999816894531,86.55000305175781,56.25319290161133,62977800
2002-10-17,88.87000274658203,89.30000305175781,87.8499984741211,88.2699966430664,57.37112045288086,68534100
2002-10-18,87.6500015258789,89.11000061035156,86.93000030517578,88.63999938964844,57.61159896850586,47448700
2002-10-21,88.12000274658203,90.5,87.56999969482422,90.16999816894531,58.60602569580078,45859100
2002-10-22,89.05000305175781,90.01000213623047,88.5199966430664,89.5199966430664,58.18355178833008,40966800
2002-10-23,88.7699966430664,90.2699966430664,87.68000030517578,90.19999694824219,58.625518798828125,54905800
2002-10-24,90.75,90.9000015258789,88.0999984741211,88.36000061035156,57.42958068847656,54987400
2002-10-25,88.20999908447266,90.38999938964844,87.94000244140625,90.19999694824219,58.625518798828125,43672100
2002-10-28,91.1500015258789,91.29000091552734,88.8499984741211,89.61000061035156,58.24204635620117,39416100
2002-10-29,89.08000183105469,89.48999786376953,87.0,88.56999969482422,57.56610870361328,59508200
2002-10-30,88.68000030517578,89.95999908447266,88.2300033569336,89.43000030517578,58.12505340576172,41688600
2002-10-31,89.66000366210938,90.30000305175781,88.19000244140625,88.5199966430664,57.533592224121094,41620600
2002-11-01,88.3499984741211,90.81999969482422,88.05000305175781,90.2699966430664,58.670997619628906,51878900
2002-11-04,91.80000305175781,92.94000244140625,90.9000015258789,91.12999725341797,59.2299690246582,49080600
2002-11-05,90.83999633789062,92.06999969482422,90.83999633789062,91.8499984741211,59.69793701171875,37270800
2002-11-06,92.4800033569336,93.06999969482422,90.79000091552734,93.04000091552734,60.471351623535156,65013100
2002-11-07,92.0199966430664,92.22000122070312,90.22000122070312,90.76000213623047,58.98948287963867,51572000
2002-11-08,90.52999877929688,91.56999969482422,89.5199966430664,89.6500015258789,58.26803207397461,37905400
2002-11-11,89.51000213623047,89.55999755859375,87.80000305175781,88.26000213623047,57.36460876464844,33505100
2002-11-12,88.66000366210938,89.93000030517578,88.37000274658203,88.95999908447266,57.819583892822266,37724500
2002-11-13,88.31999969482422,89.73999786376953,87.44999694824219,89.05000305175781,57.8780632019043,63891500
2002-11-14,90.06999969482422,91.0,89.75,90.7300033569336,58.969974517822266,31896800
2002-11-15,90.0,91.55000305175781,89.94999694824219,91.4000015258789,59.40542984008789,39152100
2002-11-18,92.1500015258789,92.1500015258789,90.3499984741211,90.4800033569336,58.8075065612793,28934800
2002-11-19,90.0199966430664,91.0999984741211,89.76000213623047,90.36000061035156,58.72950744628906,32806600
2002-11-20,89.9800033569336,92.41999816894531,89.94999694824219,92.37000274658203,60.035892486572266,36688400
2002-11-21,92.5999984741211,94.19000244140625,92.43000030517578,94.08999633789062,61.15383529663086,55128200
2002-11-22,93.4800033569336,94.2699966430664,93.2699966430664,93.41999816894531,60.718360900878906,32513800
2002-11-25,93.43000030517578,94.26000213623047,92.7699966430664,93.4800033569336,60.75734329223633,33846400
2002-11-26,93.06999969482422,93.44999694824219,91.62000274658203,91.69999694824219,59.60043716430664,42284700
2002-11-27,92.5199966430664,94.6500015258789,92.43000030517578,94.27999877929688,61.277305603027344,37764000
2002-11-29,94.80000305175781,94.94999694824219,93.7699966430664,93.9800033569336,61.08232498168945,19385700
2002-12-02,95.47000122070312,96.05000305175781,93.22000122070312,94.12999725341797,61.179813385009766,49911900
2002-12-03,93.25,93.4000015258789,92.3499984741211,92.87000274658203,60.360897064208984,34407700
2002-12-04,91.7699966430664,93.13999938964844,91.43000030517578,92.44999694824219,60.087921142578125,64040800
2002-12-05,92.7300033569336,92.80000305175781,91.0999984741211,91.43000030517578,59.424949645996094,36724900
2002-12-06,90.12000274658203,92.16999816894531,89.9800033569336,92.02999877929688,59.814945220947266,49824100
2002-12-09,91.06999969482422,91.45999908447266,89.4800033569336,89.5,58.1705436706543,36789600
2002-12-10,90.0199966430664,91.0999984741211,89.76000213623047,90.69999694824219,58.95048522949219,33319900
2002-12-11,90.41999816894531,91.62000274658203,90.16000366210938,90.77999877929688,59.00246810913086,39201000
2002-12-12,91.19999694824219,91.48999786376953,90.19999694824219,90.7699966430664,58.9959716796875,34465600
2002-12-13,89.91000366210938,90.4800033569336,89.2699966430664,89.33999633789062,58.06654357910156,36862200
2002-12-16,89.81999969482422,91.79000091552734,89.66000366210938,91.6500015258789,59.56793975830078,37098400
2002-12-17,91.37000274658203,91.73999786376953,90.73999786376953,90.8499984741211,59.047977447509766,32353900
2002-12-18,90.31999969482422,90.4000015258789,89.33000183105469,89.80000305175781,58.36551284790039,35612600
2002-12-19,89.3499984741211,90.69999694824219,88.5999984741211,89.16000366210938,57.949554443359375,39264200
2002-12-20,89.19999694824219,90.0199966430664,89.0999984741211,89.98999786376953,58.77641677856445,31176900
2002-12-23,89.58999633789062,90.47000122070312,89.30999755859375,90.0199966430664,58.796058654785156,22599300
2002-12-24,89.58999633789062,89.86000061035156,89.25,89.3499984741211,58.358421325683594,10937000
2002-12-26,89.69999694824219,90.61000061035156,88.83999633789062,89.38999938964844,58.38454818725586,17485600
2002-12-27,88.95999908447266,89.29000091552734,87.37999725341797,87.37999725341797,57.07172775268555,22205700
2002-12-30,87.79000091552734,88.47000122070312,87.22000122070312,88.11000061035156,57.54853057861328,29968000
2002-12-31,87.98999786376953,88.43000030517578,87.11000061035156,88.2300033569336,57.626914978027344,34036600
2003-01-02,88.8499984741211,91.30000305175781,88.54000091552734,91.06999969482422,59.481842041015625,44516300
2003-01-03,90.91000366210938,91.37999725341797,90.5,91.3499984741211,59.664695739746094,32222600
2003-01-06,91.23999786376953,93.48999786376953,91.16999816894531,92.95999908447266,60.71628952026367,40984500
2003-01-07,92.9000015258789,93.37000274658203,92.19999694824219,92.7300033569336,60.56609344482422,38640400
2003-01-08,92.19999694824219,92.4000015258789,91.05000305175781,91.38999938964844,59.69084167480469,38702200
2003-01-09,91.81999969482422,93.18000030517578,91.41000366210938,92.80999755859375,60.61833572387695,34804900
2003-01-10,91.94999694824219,93.63999938964844,91.80000305175781,93.05999755859375,60.78159713745117,37768900
2003-01-13,93.54000091552734,93.86000061035156,92.44000244140625,93.02999877929688,60.762001037597656,31649900
2003-01-14,92.69000244140625,93.83000183105469,92.41000366210938,93.33000183105469,60.95794677734375,30733000
2003-01-15,93.54000091552734,93.56999969482422,91.91000366210938,92.4000015258789,60.350521087646484,33511800
2003-01-16,92.5,92.93000030517578,91.44999694824219,92.0199966430664,60.102317810058594,44812100
2003-01-17,90.98999786376953,92.30000305175781,90.1500015258789,90.66000366210938,59.214046478271484,35618300
2003-01-21,90.87000274658203,90.91999816894531,88.94999694824219,89.25,58.29312515258789,36826200
2003-01-22,88.7699966430664,89.80000305175781,88.0,88.16999816894531,57.587738037109375,42286500
2003-01-23,88.75,89.37999725341797,87.94999694824219,88.70999908447266,57.940433502197266,55919800
2003-01-24,88.58999633789062,88.68000030517578,86.16999816894531,86.37999725341797,56.41857147216797,68633900
2003-01-27,85.7300033569336,86.80000305175781,84.5,85.19999694824219,55.647884368896484,57884400
2003-01-28,85.62999725341797,86.4000015258789,85.12999725341797,85.83000183105469,56.05937576293945,46929100
2003-01-29,85.41999816894531,87.18000030517578,84.7699966430664,86.4800033569336,56.483909606933594,53712200
2003-01-30,86.79000091552734,86.87999725341797,84.4000015258789,84.43000030517578,55.14496994018555,49845900
2003-01-31,84.1500015258789,86.20999908447266,84.1500015258789,86.05999755859375,56.2095947265625,55317000
2003-02-03,86.13999938964844,86.80999755859375,85.91999816894531,86.2300033569336,56.32061767578125,39696000
2003-02-04,85.30999755859375,85.75,84.30000305175781,85.37999725341797,55.765464782714844,43633400
2003-02-05,85.75,86.54000091552734,84.4800033569336,84.8499984741211,55.41926574707031,55270600
2003-02-06,84.37000274658203,84.88999938964844,83.6500015258789,84.44999694824219,55.15802001953125,53638000
2003-02-07,84.91000366210938,84.98999786376953,82.97000122070312,83.41999816894531,54.48527908325195,43165000
2003-02-10,83.45999908447266,84.12999725341797,82.6500015258789,84.01000213623047,54.87062454223633,45455900
2003-02-11,84.37000274658203,84.87999725341797,82.83000183105469,83.43000030517578,54.491825103759766,46861000
2003-02-12,83.16000366210938,83.62000274658203,82.08999633789062,82.0999984741211,53.62312698364258,35873600
2003-02-13,82.1500015258789,82.66000366210938,81.0,82.3499984741211,53.78641891479492,57934100
2003-02-14,82.37000274658203,84.19999694824219,81.81999969482422,84.1500015258789,54.962066650390625,59580900
2003-02-18,84.52999877929688,85.80000305175781,84.38999938964844,85.62999725341797,55.928741455078125,39492700
2003-02-19,85.31999969482422,85.47000122070312,84.27999877929688,85.18000030517578,55.63480758666992,31432000
2003-02-20,85.20999908447266,85.41999816894531,84.05000305175781,84.33000183105469,55.079647064208984,29280100
2003-02-21,84.37999725341797,85.73999786376953,83.45999908447266,85.18000030517578,55.63480758666992,60955800
2003-02-24,84.93000030517578,85.0,83.58999633789062,83.80000305175781,54.73347854614258,30628600
2003-02-25,82.94999694824219,84.48999786376953,82.22000122070312,84.47000122070312,55.17108154296875,56770600
2003-02-26,84.0199966430664,84.52999877929688,83.08000183105469,83.23999786376953,54.367713928222656,37787200
2003-02-27,83.69999694824219,84.75,83.16000366210938,84.33999633789062,55.086185455322266,51126000
2003-02-28,84.47000122070312,85.2300033569336,84.16000366210938,84.9000015258789,55.451934814453125,43666800
2003-03-03,85.26000213623047,85.77999877929688,83.72000122070312,84.08999633789062,54.92290115356445,42923100
2003-03-04,83.94999694824219,84.01000213623047,82.6500015258789,82.75,54.04767990112305,31440500
2003-03-05,82.61000061035156,83.54000091552734,82.36000061035156,83.44999694824219,54.504878997802734,43974700
2003-03-06,82.87000274658203,83.5199966430664,82.47000122070312,82.75,54.04767990112305,41217700
2003-03-07,81.61000061035156,83.98999786376953,81.43000030517578,83.31999969482422,54.41999053955078,63538000
2003-03-10,82.5999984741211,82.86000061035156,81.0999984741211,81.31999969482422,53.11367416381836,41014100
2003-03-11,81.4800033569336,82.0,80.4800033569336,80.5199966430664,52.591190338134766,48102700
2003-03-12,80.37999725341797,81.0999984741211,79.37999725341797,81.05999755859375,52.94384765625,62459800
2003-03-13,82.18000030517578,83.91000366210938,81.52999877929688,83.86000061035156,54.77268600463867,72117800
2003-03-14,84.19999694824219,84.7699966430664,83.3499984741211,84.12999725341797,54.949005126953125,63951800
2003-03-17,83.45999908447266,86.94999694824219,83.22000122070312,86.77999877929688,56.6798095703125,88217500
2003-03-18,87.1500015258789,87.3499984741211,86.27999877929688,87.29000091552734,57.012943267822266,50792300
2003-03-19,87.27999877929688,88.16000366210938,86.68000030517578,87.95999908447266,57.450538635253906,49630800
2003-03-20,87.33000183105469,88.58999633789062,86.3499984741211,88.1500015258789,57.574649810791016,67321600
2003-03-21,88.80000305175781,89.87999725341797,87.93000030517578,89.66999816894531,58.80360412597656,71165300
2003-03-24,88.0199966430664,88.13999938964844,86.3499984741211,86.69000244140625,56.84939193725586,65398900
2003-03-25,86.73999786376953,88.26000213623047,86.44000244140625,87.5199966430664,57.393646240234375,61040100
2003-03-26,87.55999755859375,87.8499984741211,86.80000305175781,87.08000183105469,57.105106353759766,45740800
2003-03-27,86.4000015258789,87.66000366210938,85.98999786376953,87.1500015258789,57.15100860595703,53120200
2003-03-28,86.47000122070312,87.27999877929688,86.25,86.70999908447266,56.86246871948242,32583000
2003-03-31,85.3499984741211,86.58999633789062,84.4000015258789,84.73999786376953,55.57059097290039,61119500
2003-04-01,85.25,86.38999938964844,84.91000366210938,86.04000091552734,56.4231071472168,53574000
2003-04-02,87.54000091552734,88.7699966430664,87.5,88.12000274658203,57.787147521972656,50431200
2003-04-03,88.87000274658203,88.98999786376953,87.6500015258789,87.69999694824219,57.51173782348633,48755500
2003-04-04,88.43000030517578,88.58999633789062,87.62000274658203,88.22000122070312,57.852718353271484,36250100
2003-04-07,90.33999633789062,90.8499984741211,87.97000122070312,88.05000305175781,57.741233825683594,69776200
2003-04-08,88.30000305175781,88.6500015258789,87.70999908447266,88.19000244140625,57.833038330078125,39712700
2003-04-09,88.36000061035156,89.0999984741211,86.7699966430664,87.02999877929688,57.07233810424805,55647300
2003-04-10,87.08999633789062,87.62999725341797,85.70999908447266,87.51000213623047,57.38710021972656,41812400
2003-04-11,88.16000366210938,88.69999694824219,86.86000061035156,87.1500015258789,57.15100860595703,47730100
2003-04-14,87.47000122070312,89.0,87.0,88.94999694824219,58.33144760131836,36711700
2003-04-15,88.83999633789062,89.77999877929688,88.41999816894531,89.77999877929688,58.8757209777832,49709800
2003-04-16,89.91000366210938,90.05999755859375,88.02999877929688,88.25,57.872352600097656,51788000
2003-04-17,88.30000305175781,89.72000122070312,88.19000244140625,89.55999755859375,58.731441497802734,37403100
2003-04-21,89.86000061035156,90.16000366210938,89.05999755859375,89.6500015258789,58.79048156738281,32052700
2003-04-22,89.0999984741211,91.55999755859375,88.88999938964844,91.33999633789062,59.89872360229492,59763600
2003-04-23,91.62000274658203,92.3499984741211,91.23999786376953,92.18000030517578,60.4495735168457,44227100
2003-04-24,91.52999877929688,92.08000183105469,90.95999908447266,91.36000061035156,59.91184997558594,49692400
2003-04-25,91.30000305175781,91.47000122070312,90.0199966430664,90.2300033569336,59.170806884765625,43917200
2003-04-28,90.44000244140625,92.19000244140625,90.30000305175781,91.79000091552734,60.193851470947266,46432900
2003-04-29,92.13999938964844,92.80000305175781,91.4000015258789,92.11000061035156,60.40366744995117,52017100
2003-04-30,91.91000366210938,92.56999969482422,91.41000366210938,91.91000366210938,60.27252960205078,48709100
2003-05-01,91.91999816894531,92.7300033569336,90.5,91.9000015258789,60.265953063964844,50240400
2003-05-02,91.55999755859375,93.47000122070312,91.48999786376953,93.20999908447266,61.125022888183594,50201500
2003-05-05,93.47000122070312,93.77999877929688,92.5,93.02999877929688,61.00697326660156,35437800
2003-05-06,93.04000091552734,94.37999725341797,93.0,93.91000366210938,61.58407974243164,44401000
2003-05-07,93.41999816894531,94.13999938964844,92.97000122070312,93.38999938964844,61.24308395385742,41413100
2003-05-08,92.5199966430664,93.33000183105469,92.27999877929688,92.44999694824219,60.62665557861328,40570700
2003-05-09,92.83000183105469,93.80000305175781,92.61000061035156,93.7300033569336,61.46605682373047,33608100
2003-05-12,93.5,95.12000274658203,93.27999877929688,94.87999725341797,62.220176696777344,35662300
2003-05-13,94.52999877929688,95.18000030517578,94.26000213623047,94.70999908447266,62.108680725097656,39253600
2003-05-14,95.08999633789062,95.23999786376953,93.91000366210938,94.51000213623047,61.977535247802734,32195100
2003-05-15,94.88999938964844,95.33000183105469,94.25,95.11000061035156,62.37101364135742,43879200
2003-05-16,94.88999938964844,95.44999694824219,94.26000213623047,94.87000274658203,62.21365737915039,38905000
2003-05-19,94.1500015258789,94.41999816894531,92.33000183105469,92.6500015258789,60.7578010559082,41606000
2003-05-20,92.81999969482422,93.02999877929688,91.58999633789062,92.45999908447266,60.63318634033203,55404600
2003-05-21,92.11000061035156,92.87999725341797,91.91000366210938,92.6500015258789,60.7578010559082,49333800
2003-05-22,92.94999694824219,94.05000305175781,92.68000030517578,93.56999969482422,61.361083984375,38421800
2003-05-23,93.52999877929688,93.9800033569336,93.13999938964844,93.76000213623047,61.48572540283203,26155900
2003-05-27,93.30000305175781,95.83999633789062,93.06999969482422,95.4000015258789,62.56117630004883,43719200
2003-05-28,95.8499984741211,96.47000122070312,95.43000030517578,95.66999816894531,62.73827362060547,37727100
2003-05-29,95.87999725341797,96.81999969482422,95.08000183105469,95.41999816894531,62.57432174682617,50844200
2003-05-30,95.9000015258789,97.08999633789062,95.55999755859375,96.94999694824219,63.57763671875,52529500
2003-06-02,97.52999877929688,98.44999694824219,96.66999816894531,97.3499984741211,63.83993148803711,50305500
2003-06-03,97.1500015258789,97.83999633789062,96.8499984741211,97.75,64.10227966308594,38254500
2003-06-04,97.66000366210938,99.3499984741211,97.56999969482422,99.16000366210938,65.02693176269531,49360700
2003-06-05,98.58000183105469,99.6500015258789,98.2699966430664,99.6500015258789,65.34828186035156,46262400
2003-06-06,100.4000015258789,101.4000015258789,99.12999725341797,99.26000213623047,65.09252166748047,60356800
2003-06-09,98.7699966430664,99.0999984741211,97.7699966430664,98.25,64.4301528930664,37808500
2003-06-10,98.45999908447266,99.26000213623047,98.19000244140625,99.25,65.08592224121094,29965900
2003-06-11,99.16000366210938,100.38999938964844,98.70999908447266,100.30000305175781,65.7745361328125,37610200
2003-06-12,100.75,100.9000015258789,99.62000274658203,100.61000061035156,65.97779083251953,36442000
2003-06-13,100.61000061035156,100.75,98.94999694824219,99.55999755859375,65.28923034667969,48628300
2003-06-16,99.95999908447266,101.69999694824219,99.80000305175781,101.66000366210938,66.6663589477539,36326300
2003-06-17,102.06999969482422,102.18000030517578,101.2300033569336,101.66000366210938,66.6663589477539,36801800
2003-06-18,101.29000091552734,102.13999938964844,101.0,101.56999969482422,66.60733795166016,35521000
2003-06-19,101.63999938964844,101.7300033569336,99.83999633789062,100.0199966430664,65.59090423583984,43551700
2003-06-20,100.38999938964844,100.5,99.41999816894531,99.44000244140625,65.44609832763672,41545000
2003-06-23,99.44999694824219,99.66000366210938,97.91999816894531,98.41999816894531,64.77476501464844,34237500
2003-06-24,98.22000122070312,99.08999633789062,98.0199966430664,98.5199966430664,64.84061431884766,36213600
2003-06-25,98.52999877929688,99.44000244140625,97.52999877929688,97.52999877929688,64.18902587890625,47743400
2003-06-26,97.77999877929688,98.9800033569336,96.95999908447266,98.80000305175781,65.02489471435547,33477300
2003-06-27,98.75,99.19000244140625,97.58000183105469,97.66000366210938,64.27458953857422,54208800
2003-06-30,98.22000122070312,98.66999816894531,97.47000122070312,97.62999725341797,64.2548599243164,33349000
2003-07-01,97.25,98.8499984741211,96.43000030517578,98.52999877929688,64.84719848632812,51322800
2003-07-02,98.7699966430664,99.79000091552734,98.56999969482422,99.7699966430664,65.66328430175781,34662100
2003-07-03,99.06999969482422,99.8499984741211,97.9000015258789,98.73999786376953,64.98536682128906,30792800
2003-07-07,99.6500015258789,100.9000015258789,99.6500015258789,100.69999694824219,66.27533721923828,31391100
2003-07-08,100.5,101.29000091552734,100.16999816894531,101.1500015258789,66.57157135009766,30952500
2003-07-09,100.91999816894531,101.4000015258789,100.02999877929688,100.58000183105469,66.19637298583984,36528500
2003-07-10,99.83999633789062,100.04000091552734,98.62999725341797,99.30000305175781,65.35395050048828,49777700
2003-07-11,99.38999938964844,100.44999694824219,99.38999938964844,100.23999786376953,65.97257995605469,39976300
2003-07-14,101.19999694824219,101.9000015258789,100.44999694824219,100.7300033569336,66.2950668334961,42114900
2003-07-15,101.37999725341797,101.45999908447266,99.94999694824219,100.51000213623047,66.15030670166016,42573600
