date,price,log_return,rolling_volatility,return_zscore,signal
2002-10-09,40.2567024230957,0.005115280952444401,0.006211966554357524,0.41142986485914207,0.08670720341435788
2002-10-10,39.93966674804688,-0.007906525691840027,0.006405867592758799,-1.3562890738142617,-0.2732893173309447
2002-10-11,39.46632766723633,-0.011922139905996776,0.006722137502828963,-1.8105106179262953,-0.3660465522874088
2002-10-14,39.40827560424805,-0.0014720092669322504,0.006716594221185192,-0.3655083070528973,-0.07182268777769002
2002-10-15,38.4749641418457,-0.023968087226688528,0.008536159289731355,-3.0446174334801612,-0.6183466825224571
2002-10-16,38.49280548095703,0.00046360546806312186,0.008538856405482803,-0.042024217233279856,-0.005611383790979569
2002-10-17,38.023956298828125,-0.012254963200668989,0.00863452976577823,-1.5614570402018058,-0.3158285307109622
2002-10-18,38.122188568115234,0.0025800997267135806,0.008686935730431276,0.2474128305512913,0.053378696692744435
2002-10-21,37.75154495239258,-0.009770088984013103,0.008445495729875477,-1.220818730839581,-0.24651514194096014
2002-10-22,37.64439010620117,-0.0028424587679753976,0.008151067374352764,-0.3417416508598721,-0.0673242393436563
2002-10-23,37.65776443481445,0.00035521769158997074,0.007922227961214213,0.08806684647694729,0.020167646529548708
2002-10-24,37.98821640014648,0.008736857231683715,0.0083347101624412,1.1332758292111116,0.23352400750679655
2002-10-25,38.12664794921875,0.0036374419868629992,0.008140770361769191,0.4624629419889803,0.09675354049975832
2002-10-28,38.07307052612305,-0.0014062370044625183,0.008003781533654294,-0.21051151064842205,-0.04040428617181938
2002-10-29,38.56871795654297,0.012934310386420567,0.00838390661251504,1.5914976758798474,0.32728186235293427
2002-10-30,38.55533599853516,-0.000347024240968441,0.008218453956922951,-0.06802019713726423,-0.011312015360860184
2002-10-31,38.7295036315918,0.0045071692905152005,0.008334461883545882,0.5364850016379001,0.1120509235379014
2002-11-01,38.56757736206055,-0.004189718533152309,0.008284545068722254,-0.6113106641118022,-0.12187162856831993
2002-11-04,38.39711380004883,-0.0044296634774445565,0.008262727540673115,-0.612716392682941,-0.12227929201310854
2002-11-05,38.24908447265625,-0.003862670681157976,0.008251143486278513,-0.5231995331859397,-0.10409589893188338
2002-11-06,38.40160751342773,0.003979696415627565,0.008201171293543386,0.49113595695618983,0.10267739098711477
2002-11-07,39.35255813598633,0.024461661513096367,0.010037046554716522,2.8901985908265937,0.5932816628882819
2002-11-08,39.6710090637207,0.00805968808699431,0.009858344953291093,0.896574634446114,0.18630227441870728
2002-11-11,39.88637924194336,0.005414222586213935,0.009914811345752879,0.5770073197047649,0.12108301863778582
2002-11-12,39.65758895874024,-0.005752564758974454,0.0082329010196775,-0.7507526834380641,-0.1505569487611968
2002-11-13,39.74280548095703,0.0021465020555000436,0.008230202913447523,0.23117226102473878,0.04977676410673204
2002-11-14,38.91743850708008,-0.020986389686558304,0.009180426933449769,-2.43909774797714,-0.49555861635867227
2002-11-15,39.07444763183594,0.00402629926357978,0.00919786926423318,0.4712033909836774,0.09901318860779533
2002-11-18,39.24938583374024,0.0044670564517970135,0.008845617643595644,0.5084826509661232,0.10658374371220185
2002-11-19,39.3929557800293,0.003651216452656758,0.008779554596478804,0.41444873701386187,0.0873492220080444
2002-11-20,39.00717926025391,-0.009841300226036243,0.009183374232858647,-1.1744293529404815,-0.23705150843125683
2002-11-21,38.630367279052734,-0.009707028539571283,0.00937008771171123,-1.1123221398191223,-0.22450691592009675
2002-11-22,38.59445571899414,-0.000930052313570684,0.009353917227335445,-0.055937760817471316,-0.008846403152078972
2002-11-25,38.52268600463867,-0.001861317301753651,0.009359631137017526,-0.1586026645493269,-0.02984330221963695
2002-11-26,39.00717926025391,0.012498398154895618,0.009329824956598185,1.4948087186821657,0.3080098903008604
2002-11-27,38.12796401977539,-0.022797736097993848,0.010695942056058972,-2.4076010147528337,-0.489710288382746
2002-11-29,38.37469100952149,0.00645017731919717,0.010753035266184124,0.7916477557395993,0.16478055038737371
2002-12-02,38.41029357910156,0.0009273316214666316,0.010720452815348433,0.17541389016028805,0.03876257968739545
2002-12-03,38.4643669128418,0.001406792363363607,0.010678736989587111,0.2471218482889046,0.05333138693633886
2002-12-04,38.66261672973633,0.005140879213838101,0.01069321640178085,0.6650526028346566,0.13878892509438465
2002-12-05,38.7617301940918,0.0025602674722837726,0.01067386206894807,0.3511723664285363,0.07471676564253356
2002-12-06,38.8293571472168,0.0017431633597784213,0.009075009659502373,0.24975484026644817,0.05354505263102956
2002-12-09,39.04566192626953,0.005555191841813745,0.008964832016995826,0.6862184960826385,0.14271074474253334
2002-12-10,39.1492805480957,0.0026502655849069967,0.008885033412904603,0.3610948057123719,0.07620960395879926
2002-12-11,39.41065216064453,0.006654093707342046,0.008963561352953255,0.7814330364969805,0.16230272255895312
2002-12-12,39.374603271484375,-0.0009151177203947647,0.00894548447792419,-0.07240534119332415,-0.012254981755484956
2002-12-13,38.99156951904297,-0.00977556486621145,0.00787967394053979,-1.0651439469952413,-0.21555266964999206
2002-12-16,38.69866180419922,-0.007540435848968574,0.007999522201682766,-0.7822881389221956,-0.1578279890484186
2002-12-17,38.69866180419922,0.0,0.007915958540361914,0.0772685656125853,0.017828500684625635
2002-12-18,39.00061798095703,0.007772470934653608,0.008087156584694244,0.9345113456315394,0.19321465156904297
2002-12-19,39.34755325317383,0.008856302179827136,0.008031052291566311,1.0405622326868205,0.21494991331474755
2002-12-20,39.374603271484375,0.0006872276006992806,0.007668361020122015,0.10940355670594588,0.024524833447575424
2002-12-23,39.38359069824219,0.00022822836187108564,0.007657748720616384,0.030963557551360734,0.008604150307392606
2002-12-24,39.60440444946289,0.005591085734780954,0.00769181345985652,0.6269260604022232,0.1304882989857921
2002-12-26,39.68102264404297,0.0019327188170330523,0.007237763598355755,0.1635232542630761,0.03584233934063848
2002-12-27,40.11809158325195,0.01095433988291905,0.005030494075348174,1.2386764216213313,0.25472160248833026
2002-12-30,40.21269226074219,0.002355279425775514,0.004945759951531291,0.15533113009391608,0.03372759371713036
2002-12-31,40.11131286621094,-0.0025242627830284192,0.005056599078432494,-0.4443258054613452,-0.08861031276025351
2003-01-02,39.0742073059082,-0.026195821264857866,0.00811616860260055,-3.0806826898789095,-0.6267995980274307
2003-01-03,39.164794921875,0.002315664920749416,0.008060790042908137,0.17485156616568276,0.038546382706383706
2003-01-06,39.06060791015625,-0.0026637657219525934,0.008080086646358613,-0.38899878909688046,-0.07670761468644481
2003-01-07,39.20100784301758,0.0035879679234871453,0.00810690390621856,0.3416585238759514,0.07255775990879942
2003-01-08,39.395751953125,0.0049555352954837595,0.008088218680891417,0.49584745316807094,0.1040737238856235
2003-01-09,38.639434814453125,-0.019384609760261906,0.0091969604410079,-2.157510893772845,-0.4384353955023976
2003-01-10,38.73910140991211,0.0025760800201020118,0.009070714967325108,0.27814813311977793,0.05963888112420413
2003-01-13,38.80245971679688,0.001634177080373167,0.00908778552736907,0.1683684349461673,0.03721711118763076
2003-01-14,38.938358306884766,0.0034962001165257384,0.008874713395008805,0.3791248016900141,0.08023547441476835
2003-01-15,39.12854766845703,0.0048724804824988865,0.008757926385059112,0.5126570043479971,0.1075950190263666
2003-01-16,39.18291091918945,0.0013883858236201085,0.008758820095451775,0.11027344866064057,0.0253765286725737
2003-01-17,39.37759399414063,0.004956268386811402,0.008659891036982444,0.49059053961182203,0.10319420942686486
2003-01-21,39.60405349731445,0.005734499873068177,0.00852811657173307,0.5728298695327678,0.11999165881460758
2003-01-22,39.79877853393555,0.0049047476521240085,0.008589470779871914,0.5656236251729896,0.11815394009462149
2003-01-23,39.60405349731445,-0.0049047476521240085,0.008675398771634485,-0.5922005435688749,-0.11828986290834663
2003-01-24,39.83958053588867,0.005929429878121173,0.008686625039469096,0.7231006988270812,0.15019084221631757
2003-01-27,39.69464492797852,-0.0036446138124555105,0.00872077438236392,-0.44631308344914455,-0.0884686912813475
2003-01-28,39.69464492797852,0.0,0.008333081702262032,0.002956638640309228,0.0030912522387404554
2003-01-29,39.47725296020508,-0.0054916585283359964,0.008374681597618321,-0.7532917879360848,-0.15089178237209946
2003-01-30,39.77164840698242,0.007429675261564572,0.008568048644303817,0.9167855522690247,0.18964236267787837
2003-01-31,39.88033676147461,0.0027290825638699445,0.006064608590596249,0.3128728011019887,0.06575848407951158
2003-02-03,39.93849182128906,0.0014571767373037225,0.006057997677011241,0.15371791210620553,0.03328957009299634
2003-02-04,40.11573028564453,0.004427967676957412,0.006041134989073914,0.510841979973253,0.10619472032985149
2003-02-05,39.770320892333984,-0.008647605951778825,0.006409063452119564,-1.2235573300015112,-0.2471125499405558
2003-02-06,40.09299850463867,0.008080790295744933,0.006554199671030793,0.9613187247500588,0.19827039999919346
2003-02-07,40.183895111083984,0.002264578042243226,0.0044964503107819695,0.18670189021034203,0.03982160215642461
2003-02-10,39.90217590332031,-0.007035439901729834,0.00492071748324676,-0.9989731008213989,-0.2018361248701707
2003-02-11,39.893062591552734,-0.00022841743389934166,0.004935231779071444,-0.1690277406938791,-0.03243918732200406
2003-02-12,40.033939361572266,0.0035251395013453646,0.004935887252530411,0.4016217810365852,0.08356769213374884
2003-02-13,40.25209426879883,0.005434455639786062,0.004958319821937597,0.671218509388634,0.13844842564420112
2003-02-14,39.90671157836914,-0.008617514299638085,0.0054423690006894345,-1.3684888808437643,-0.2763738226183651
2003-02-18,39.9566535949707,0.0012506866697430397,0.005360007405283074,0.08701793529014239,0.01963693261448492
2003-02-19,40.2293586730957,0.006801837921661669,0.005417463638591394,0.8836295704850449,0.18175207214941724
2003-02-20,40.36564636230469,0.003382041332618435,0.005366957688804423,0.37959199048950204,0.07921950607085096
2003-02-21,40.129356384277344,-0.005870939776799311,0.005424174165527946,-0.9311535002026732,-0.18753891767927594
2003-02-24,40.32022857666016,0.004745146929518551,0.005369799993113637,0.6011973388001003,0.12422298122271343
2003-02-25,40.50657653808594,0.004611051775101238,0.0053436167530304295,0.5903235389932895,0.12197331871211765
2003-02-26,40.78834533691406,0.006932042510236158,0.005497104861624706,0.897583887428223,0.18463193019925012
2003-02-27,40.85652923583984,0.0016702558521628497,0.005255301648622908,0.10867514838061643,0.024146748096791584
2003-02-28,41.11556625366211,0.006320147814412369,0.0051973611457422535,0.7624365551784984,0.15720659328662853
2003-03-03,41.165775299072266,0.001220423748436339,0.005191998310151424,-0.0023320707468255566,0.0017013972178984854
2003-03-04,41.19314193725586,0.0006645701548571026,0.005196058283601549,-0.06473882111397182,-0.01105666166028535
2003-03-05,41.3299674987793,0.0033160574738158033,0.005169486424640281,0.35645853125714183,0.07450058091572836
2003-03-06,41.170318603515625,-0.0038702676581516826,0.004771401927074397,-0.7236595382125919,-0.14523562089347192
2003-03-07,41.31170272827149,0.003428244384541479,0.004553927615931256,0.37517922407278165,0.07811614529160645
2003-03-10,41.52607345581055,0.005175687131066642,0.00462570347019847,0.6421742918456403,0.13241041297572093
2003-03-11,41.45313262939453,-0.001758051170745123,0.00423896297911707,-0.3991660412909095,-0.07944054494981935
2003-03-12,41.60371017456055,0.0036258953520089676,0.004224377846807328,0.4497870537667984,0.09303767178340637
2003-03-13,40.8372688293457,-0.018594234012130784,0.0062441130538797955,-2.7026386605032893,-0.5479516151905593
2003-03-14,41.03801727294922,0.004903771466160389,0.006225346884253483,0.6342330055158689,0.13116609090153003
2003-03-17,40.545352935791016,-0.012077714482189084,0.006545572454300019,-2.08494759229017,-0.4210647039628385
2003-03-18,40.16216278076172,-0.009495845114592782,0.006935568934341103,-1.58451577001229,-0.3195704058794521
2003-03-19,39.86563873291016,-0.007410559811575901,0.006957703532451691,-1.2227828087094175,-0.24617453058793595
2003-03-20,39.80174255371094,-0.0016040741359391042,0.006902121663179372,-0.2989316355462108,-0.058517727678257914
2003-03-21,39.25432968139648,-0.013848945589783224,0.0074270683664882445,-2.071052263049849,-0.41890680489491494
2003-03-24,39.87474060058594,0.015681307270661637,0.008238493851060968,2.3449327987288293,0.479298761536415
2003-03-25,39.82910919189453,-0.001145024080912993,0.008148556095008854,-0.2649019757865697,-0.051108340369267785
2003-03-26,39.911224365234375,0.002059565058313062,0.007974841467974699,0.23306449466909684,0.050035133903368306
2003-03-27,39.93863296508789,0.0006865034414920146,0.007959960385808996,0.027979770716699853,0.008327193979828677
2003-03-28,40.02986907958984,0.002281802253516041,0.0078106850260436095,0.2862733360074992,0.06073877383607095
2003-03-31,40.55448532104492,0.013020484112171715,0.008434854760747,1.8623671595240485,0.3815141303891197
2003-04-01,40.438995361328125,-0.0028518354074122954,0.008440506795381657,-0.5118241162932058,-0.10125858892373281
2003-04-02,40.01752853393555,-0.010476979671660391,0.008637049019843588,-1.5836207764696186,-0.31937153042380084
2003-04-03,39.9946174621582,-0.0005726898614781817,0.008623164559614678,-0.09992639457993388,-0.017684674478841464
2003-04-04,39.880104064941406,-0.0028673270712946675,0.008550369033511465,-0.4494502467020175,-0.0887586021659974
2003-04-07,39.788455963134766,-0.002300735502228868,0.008393011373552988,-0.3423997009186014,-0.06711240452276881
2003-04-08,40.10915756225586,0.008027857336651234,0.00869605859668491,1.1638205880821821,0.23938686386376754
2003-04-09,40.228294372558594,0.002965911782538466,0.008676222130447152,0.4009822843882012,0.08428227940804363
2003-04-10,40.04042434692383,-0.004681035693203217,0.007757922711966649,-0.7390321809687924,-0.1478195772267701
2003-04-11,39.97628402709961,-0.001603173508763156,0.007633395476400755,-0.25681193370043004,-0.04987395485154736
2003-04-14,39.86636734008789,-0.002753334328658763,0.007214421969041093,-0.41339916102542684,-0.08189217277870242
2003-04-15,40.08165740966797,0.0053857638297833965,0.007040500574302741,0.7950555169128543,0.16381613546975338
