date,price,log_return,rolling_volatility,return_zscore,signal
2011-01-27,99.171142578125,0.0024647692725734416,0.004603008352674431,0.11488135752653338,0.02558955864739573
2011-01-28,97.43929290771484,-0.017617523299573,0.006276758330259982,-2.8474077760275107,-0.5764072893562107
2011-01-31,98.17170715332033,0.007488512078115406,0.006450239585981513,0.834252359786815,0.17252979987221517
2011-02-01,99.74329376220705,0.015881763736691035,0.006967963978345446,2.0462687113570834,0.41928501333326584
2011-02-02,99.55259704589844,-0.0019137050315878312,0.00699498136399916,-0.5294015947319192,-0.104738677052978
2011-02-03,99.7738265991211,0.0022197723715446926,0.006940951100319568,0.061936698394047134,0.015579511194677645
2011-02-04,100.05612182617188,0.002825356429941195,0.0069081204422811035,0.10579201798098765,0.024643517943852458
2011-02-07,100.68172454833984,0.006233052300833819,0.0069377255333109965,0.6834672388629361,0.14189129158299746
2011-02-08,101.13945770263672,0.004536034662330657,0.006921402016255911,0.377990315893879,0.0799425011148179
2011-02-09,100.91056823730467,-0.002265672198554114,0.006981728517559715,-0.7487573873233937,-0.1487897950086879
2011-02-10,100.94872283935548,0.0003780316704942166,0.006782145925916279,-0.3305904860281703,-0.06389443759261207
2011-02-11,101.5514144897461,0.005952523666535647,0.00681360928032479,0.7548209293313839,0.15598453048364205
2011-02-14,101.79554748535156,0.002401148367599859,0.006696601496853169,0.11962315457784888,0.027134185548425654
2011-02-15,101.47515869140624,-0.0031523387239253964,0.00677911453829849,-0.9611861793563949,-0.19177967087175216
2011-02-16,102.115966796875,0.006295070279588089,0.006323394110626738,0.8813504221472265,0.18131463780242738
2011-02-17,102.42115783691406,0.002984213913011402,0.006272397865091501,0.21763684491437413,0.046901195298907974
2011-02-18,102.6347427368164,0.0020831878189842,0.006272660695989672,0.04584816991337707,0.012093026100964417
2011-02-22,100.5749053955078,-0.020273721383490262,0.007994711844069247,-3.647371565489608,-0.737212760236446
