date,price,log_return,rolling_volatility,return_zscore,signal
2000-08-08,36.39561462402344,-0.004745823121147019,0.015157785037238055,-0.41243987982795244,-0.08031355201499259
2000-08-09,36.13309097290039,-0.007239197099835337,0.01428450808135048,-0.5313347389048461,-0.10560119390648175
2000-08-10,35.92643737792969,-0.005735651238233164,0.014207502523042499,-0.4253197877274334,-0.08366953240769051
2000-08-11,36.55201721191406,0.01726293346464125,0.014947466758376167,1.0189960211745266,0.2169149109947388
2000-08-14,36.931827545166016,0.010337339226899722,0.015182034735819815,0.7078567935298153,0.1512946387401589
2000-08-15,36.39561462402344,-0.014625424353472471,0.015055073113921714,-1.008753921129063,-0.20454697446837233
2000-08-16,36.574344635009766,0.004898738336321262,0.014703995977887371,0.34815321985684333,0.07649121193289551
2000-08-17,36.90949630737305,0.009121842081298404,0.014319036160001129,0.6274670026425867,0.1343500324171669
2000-08-18,36.85361862182617,-0.0015150579334664016,0.012941865711799156,-0.10836668197266137,-0.01854830564772573
2000-08-21,36.9876823425293,0.0036311350492566064,0.012524972687168276,0.2700845530972191,0.059589969950222615
2000-08-22,36.931827545166016,-0.001511233179937399,0.012526823090967648,-0.1368302832990228,-0.024363626322482967
2000-08-23,36.87594604492188,-0.0015142445897966539,0.01252425365259973,-0.11716339447792856,-0.020432525094704123
2000-08-24,37.4233283996582,0.014734794181974653,0.011024536885232281,1.0477964648667002,0.22023405112989708
2000-08-25,37.57976150512695,0.004171383672353812,0.009957303120788213,0.2679993996756683,0.05867276270754704
2000-08-28,37.64677429199219,0.0017816267592576374,0.008551089844025405,0.08221217108762002,0.019898574550360443
2000-08-29,38.00425720214844,0.009450910686812808,0.008423148118916585,0.6880493018309136,0.1448622601452641
2000-08-30,38.04892349243164,0.0011746069003502058,0.008427427897081969,0.07027654410682241,0.017170840640664174
2000-08-31,38.42876434326172,0.0099334586316564,0.008510805319243886,0.7244637780400567,0.1524127265196127
2000-09-01,38.74155044555664,0.00810642838564446,0.008565029453355195,0.559064293849372,0.11843558179870319
2000-09-05,38.47344207763672,-0.006944491908631445,0.008162699414776417,-0.6439312608756407,-0.12980968830501094
2000-09-06,38.305885314941406,-0.004364639138759507,0.008145221780656972,-0.4138701218753741,-0.08251277741025748
2000-09-07,38.8755989074707,0.014763228403625206,0.008237704540804434,1.0831225619787335,0.22647743795980063
2000-09-08,38.2053337097168,-0.0173916445861253,0.009283224230942425,-1.4767026068868114,-0.3012513764011422
2000-09-11,38.2500114440918,0.0011687276898864063,0.008665645283865582,0.02391565940048598,0.007967189310200073
2000-09-12,38.12714767456055,-0.003217293675989552,0.008530523912683287,-0.3241167354430094,-0.06387283675279166
2000-09-13,38.31703186035156,0.004967927642873793,0.007649557292710139,0.38548487460058645,0.08187580592936725
2000-09-14,38.54046249389648,0.005814169843462835,0.007666929304009846,0.4320860897680341,0.09162438166654119
2000-09-15,37.82553863525391,-0.018724163509984848,0.008859359685746833,-1.5977414056308163,-0.32625255497543165
2000-09-18,36.931827545166016,-0.02391078538861091,0.010489426227365914,-1.9131315406326999,-0.3914348729526356
2000-09-19,37.53508758544922,0.01620245008015697,0.01107225204677283,1.3177655981102576,0.27497602027616186
2000-09-20,37.23682022094727,-0.007978101811580984,0.011234524847957625,-0.6087093536054182,-0.12236056417248686
2000-09-21,36.54185104370117,-0.01883985496755125,0.01203058376273603,-1.4238582986126722,-0.29058241207748925
2000-09-22,37.01261520385742,0.012800598311872857,0.011909212946920973,1.0927032084454178,0.2285137047290963
2000-09-25,37.057464599609375,0.0012109991335771397,0.011865737208888782,0.17061398104082215,0.038288016937619636
2000-09-26,36.53062057495117,-0.01431897636913071,0.012229132472158028,-1.0257437518164763,-0.2086394988062132
2000-09-27,36.36249542236328,-0.004612930821169314,0.011967553967444833,-0.28621621994315355,-0.05595944320898192
2000-09-28,37.34891128540039,0.026765864236354187,0.01360441589089672,2.0916300588832106,0.43579026866208825
2000-09-29,37.16957092285156,-0.004813321567525453,0.013382550009947505,-0.3350451573491198,-0.06540092725060244
2000-10-02,36.564247131347656,-0.01641953196178303,0.013562449590858547,-1.3121933159151595,-0.2665796942866659
2000-10-03,36.03183364868164,-0.01466809289900839,0.01379193193694151,-1.1692390389011447,-0.2370442746486507
2000-10-04,36.28403472900391,0.006975014155586212,0.013976767496281468,0.5874545083401324,0.125171438994704
2000-10-05,35.91412734985352,-0.010247092315720963,0.013439541980306044,-0.7950218615683536,-0.1600960558774394
2000-10-06,35.03981399536133,-0.02464577987772998,0.013910691893325002,-1.9859261768655205,-0.4053349177439716
2000-10-09,34.96134567260742,-0.002241915876607159,0.013860621145800394,-0.18374411943609656,-0.03371159548178277
2000-10-10,34.12067794799805,-0.024339449880565578,0.014545898696426389,-1.9590128714302633,-0.39960852961740756
2000-10-11,34.008567810058594,-0.0032911046609780392,0.014347430469009508,-0.19576819348466967,-0.036494961886720106
2000-10-12,32.97734451293945,-0.03079169149840988,0.015081896855736233,-2.3166706977558786,-0.4742054162436598
2000-10-13,34.255165100097656,0.038016563394463354,0.01797661788774597,2.818573153313762,0.5881158977263079
2000-10-16,34.524192810058594,0.007822959973636134,0.017612450066182325,0.6229441421976616,0.1337840434462051
2000-10-17,33.65549850463867,-0.025483873599686735,0.017640815164854606,-1.705641040009472,-0.3485779002522814
2000-10-18,33.380855560302734,-0.008193896723384775,0.01764250552699993,-0.46203558544849255,-0.09121131379329092
2000-10-19,34.41209411621094,0.03042552690665401,0.0190592811169503,2.138264299456125,0.4485834076796371
