date,price,log_return,rolling_volatility,return_zscore,signal
2009-10-09,36.809600830078125,0.005665688074371733,0.010388003635543396,0.3924523765024749,0.08443972042834387
2009-10-12,36.887577056884766,0.0021161259668396326,0.010371914765147818,0.053430244057457374,0.014855686224455636
2009-10-13,36.89625549316406,0.00023523951032000667,0.01036253770817998,-0.09586069068989736,-0.015945757070365475
2009-10-14,37.39883041381836,0.013529362826396607,0.010298957095573364,1.1203068301725656,0.23391573457638343
2009-10-15,37.31216430664063,-0.0023200372683001014,0.010321714752627028,-0.3707852566821345,-0.07222055554478884
2009-10-16,37.06954193115234,-0.0065237340803840915,0.010447551985333366,-0.7728613040342234,-0.15469986225143673
2009-10-19,37.442161560058594,0.010001723693759512,0.010653899857568068,0.7933861138773834,0.16687425457962687
2009-10-20,37.45083236694336,0.00023155188406409621,0.010651057377380473,-0.1465702361881358,-0.026002954082380975
2009-10-21,37.38150405883789,-0.0018528975908487233,0.010594464743271751,-0.36144643808779736,-0.0700373969900023
2009-10-22,37.52881240844727,0.003932930641227017,0.01035685589597788,0.2210779373867119,0.049289109566749256
2009-10-23,37.372833251953125,-0.004164912014765321,0.010163641676234,-0.5517588765727892,-0.1093851388190703
2009-10-26,37.25152969360352,-0.003251047255956152,0.009558257988901328,-0.48573726302547937,-0.09590549883640356
2009-10-27,36.688289642333984,-0.01523538875503272,0.010147924158181212,-1.8332827622722907,-0.37122986958452014
2009-10-28,35.86509704589844,-0.022693025386324894,0.011356320290024901,-2.432430527254255,-0.494425722057006
2009-10-29,36.47167205810547,0.01677125582246841,0.009777591857703292,1.5328001784303442,0.31787894115461407
2009-10-30,35.49249649047852,-0.02721454358866815,0.011658966245056544,-2.5992849401773683,-0.5299665699562908
2009-11-02,35.639801025390625,0.004141712010589327,0.01155129263034755,0.35117696399503207,0.07577163659340534
2009-11-03,35.75244140625,0.003155538206676578,0.010818286352544025,0.2498503031121534,0.054793315631532176
2009-11-04,35.81310272216797,0.0016952663795062328,0.010800625383580514,0.1141525177911514,0.026918324363057553
2009-11-05,36.69695281982422,0.02437989790909878,0.012155888749709224,2.1081988803952276,0.4374764916585077
2009-11-06,36.91359329223633,0.005886142933142935,0.012161271332471352,0.4328396203315763,0.09315937693262813
2009-11-09,37.702110290527344,0.021136203649480212,0.01303606528489214,1.7148738148453764,0.35745368437928304
2009-11-10,37.79742431640625,0.0025248917628784007,0.013038198324063319,0.06949307635539904,0.019072520649738006
2009-11-11,38.04005432128906,0.006398705154304629,0.012778398843970196,0.37933470910953915,0.08289981405225122
2009-11-12,37.82342147827149,-0.005711139110412322,0.01284500020332021,-0.7138555698687171,-0.14177318346795353
2009-11-13,38.13536834716797,0.008213628030897091,0.012832679070085458,0.547823315199008,0.11752128077627579
2009-11-16,38.52531051635742,0.010173286698683004,0.012838775320630559,0.7656077755892297,0.16205983106337662
2009-11-17,38.646610260009766,0.0031436263948405596,0.012841029992048131,0.1229774084520521,0.03001960388544514
2009-11-18,38.42998123168945,-0.005621151494532128,0.012921314038938552,-0.6705231549206815,-0.1330388125197208
2009-11-19,37.83208465576172,-0.015680373184932428,0.013451027999344809,-1.534473405183351,-0.310699559229333
2009-11-20,37.64144515991211,-0.005051834775930963,0.013468329298608318,-0.5465371171498263,-0.10779284202834825
2009-11-23,38.24801254272461,0.01598589101603709,0.013877701874133381,1.3312419993758269,0.27840465594542396
2009-11-24,38.118045806884766,-0.0034037860308333556,0.01337802039081858,-0.398280981975614,-0.07734468329329391
2009-11-25,38.282676696777344,0.004309675073980834,0.0120620499371374,0.3164528119141017,0.06906401490095197
2009-11-27,37.702110290527344,-0.015281419534980412,0.012299625283198837,-1.409136824971228,-0.28577818717677617
2009-11-30,37.74543762207031,0.0011485419342212033,0.010261553335245375,0.055929893481912574,0.01483871566406673
2009-12-01,38.13536834716797,0.010277543903446595,0.010386022572617568,0.8506124510105827,0.17837706892562513
2009-12-02,38.187347412109375,0.0013620865678221072,0.010395836193926191,0.06257375499979884,0.016314545142048678
2009-12-03,38.031375885009766,-0.004092740945257134,0.010522484757328901,-0.4214608676176238,-0.08318179856895466
2009-12-04,38.23068237304688,0.00522689647647212,0.00927201579962229,0.3808923260472614,0.08157351818757504
2009-12-07,38.0487174987793,-0.004771018643031866,0.009345721930391558,-0.5197411935812274,-0.10353003145864394
2009-12-08,37.81475830078125,-0.006167920392405879,0.00825971080290811,-0.6141979994672334,-0.1234456468487772
2009-12-09,38.1960334777832,0.010032216896410429,0.0085392166603237,0.8314765435318718,0.1738731821526767
2009-12-10,38.38664627075195,0.0049779711865145515,0.008493565672648576,0.3649419498633829,0.07802544526772842
2009-12-11,38.2393684387207,-0.00384407342463966,0.008432283101779936,-0.5248461045399581,-0.10436157268977747
2009-12-14,38.603275299072266,0.009471552855619958,0.00849692290758119,0.7623007409630733,0.159745001492699
2009-12-15,38.38664627075195,-0.005627479430980298,0.008293037088374037,-0.6948670269991346,-0.13929923398880487
2009-12-16,38.43864440917969,0.0013536726228502438,0.008264888460523707,0.02338046719592565,0.007832396288767364
2009-12-17,37.9707260131836,-0.012247823604172314,0.008616080002650404,-1.295709426059999,-0.26268097301329085
2009-12-18,38.58959197998047,0.016167107521329882,0.008625471465727765,1.466022859519951,0.3038757671043735
2009-12-21,39.02356719970703,0.011183148506018536,0.008789208375006692,0.9642884827118838,0.20108603330788805
2009-12-22,39.257904052734375,0.005987050300842789,0.008204961831402811,0.4555831866382073,0.0965716510274837
2009-12-23,39.54433059692383,0.0072695351049336665,0.008229775877533317,0.56347557755033,0.11879881582579283
2009-12-24,39.90887451171875,0.00917638180505742,0.008377368748882182,0.7606736276522897,0.1592361270576513
2009-12-28,40.11719512939453,0.005206330616241761,0.007329791323548744,0.3627278948505326,0.07734768167529203
2009-12-29,39.952274322509766,-0.004119448804573711,0.007496534345715047,-0.5440788181050933,-0.108626527719591
2009-12-30,40.07380676269531,0.003037323131881209,0.007290507709488176,0.1637227321328622,0.0364503603053595
2009-12-31,39.709251403808594,-0.009138729561296799,0.007739475519366465,-0.9951489428245297,-0.2012773106897444
2010-01-04,40.29078674316406,0.014538632634161885,0.008086843546651389,1.2394501315911337,0.2575853956993031
2010-01-05,40.29078674316406,0.0,0.008091653841244441,-0.13504992545184857,-0.02458248893799638
2010-01-06,40.04774856567383,-0.006050369675353551,0.008157977994093978,-0.7051808026802275,-0.1416139519754941
2010-01-07,40.07380676269531,0.0006504666024884642,0.007912818497376848,-0.07700952096508859,-0.012702825342560432
2010-01-08,40.40361404418945,0.008196314557416873,0.007836014850597001,0.6096308574688798,0.1283751332276635
2010-01-11,40.238712310791016,-0.004089712454835581,0.007965197182846925,-0.6595104821672033,-0.13155739350600437
2010-01-12,39.73529815673828,-0.012589610056617406,0.008542614478568406,-1.4768308667025696,-0.29909819402525206
2010-01-13,40.23003005981445,0.012373818166388162,0.008700851844034867,1.1144217193568133,0.23168150850776723
2010-01-14,40.26475143432617,0.000862698823965502,0.00851800564406655,-0.17816444769033413,-0.03264613843286411
2010-01-15,39.79605484008789,-0.011708649228035384,0.009083516943006433,-1.526047927533619,-0.3083388550378396
2010-01-19,40.43834686279297,0.016010731796622046,0.008991319117644442,1.4626089506537214,0.30322455176434865
2010-01-20,39.85680389404297,-0.014485386273582534,0.009263687478989145,-1.7862787373301292,-0.36171933435912035
2010-01-21,39.48357772827149,-0.009408296536461691,0.00928860961565265,-1.175855386280843,-0.23708864263970364
2010-01-22,38.329200744628906,-0.02967280452116272,0.011383567266083769,-3.0906128755533233,-0.629543907191421
2010-01-25,38.45940780639648,0.003391315170761189,0.011264159650794192,0.3134186671081979,0.06775863890225843
2010-01-26,38.494102478027344,0.0009017047787267529,0.01100456559729766,0.06868147414267348,0.01748851689708737
2010-01-27,38.797889709472656,0.007860809047761208,0.011109085732446358,0.7584391934268113,0.1589509689289768
2010-01-28,37.79974365234375,-0.026063535300460572,0.012375071599287333,-2.5062438550958346,-0.5105680171896111
2010-01-29,37.14009475708008,-0.017605213648800078,0.012721289464328987,-1.6059624778682773,-0.3261787155587568
2010-02-01,37.54804229736328,0.010924133692175708,0.013064650691791654,1.0827486719105048,0.22593119643572634
2010-02-02,37.88652801513672,0.008974346593089155,0.012731015717358728,0.8668948351778948,0.18168544504733117
2010-02-03,38.094825744628906,0.00548287812744741,0.012859135504732125,0.5101776469735522,0.10863470910985379
2010-02-04,36.99253845214844,-0.029362236830462685,0.01415980579951336,-2.577560937604739,-0.5259453641963251
2010-02-05,37.30501174926758,0.008411452023010302,0.01439738267767117,0.8040824382932173,0.16934142847345
2010-02-08,37.035945892333984,-0.007238729238133956,0.014144383228714589,-0.5994058380575504,-0.11925721726196269
2010-02-09,37.41783142089844,0.01025841512194825,0.014517314563480425,0.9566938727493256,0.2008231764798834
2010-02-10,37.33971786499024,-0.0020897845122660463,0.014365469600285513,-0.17245597307539975,-0.031226445991127325
2010-02-11,37.90390396118164,0.01499653142834445,0.01452532617696487,1.3309507596272043,0.2780460154927026
2010-02-12,37.98201370239258,0.002058610377281944,0.014544418049013632,0.19251455591684336,0.04389554178671374
2010-02-16,38.46806716918945,0.012715748902138113,0.01479079001731519,1.116570808332304,0.23410927312272442
2010-02-17,38.68506240844727,0.005625068292491431,0.01431090576519227,0.4690326432554922,0.10091233452690185
2010-02-18,38.928104400634766,0.006262926681323666,0.014125524685119442,0.5233403334070981,0.11203718742761729
2010-02-19,38.91072463989258,-0.00044655761771439373,0.013992244137751521,-0.07950142321980062,-0.011925890211491867
2010-02-22,38.83261489868164,-0.002009426607015641,0.012237999872985095,-0.22647647447468192,-0.04262860823654868
2010-02-23,38.329200744628906,-0.013048456481646209,0.012591357593283366,-1.1615245090324813,-0.23505172276933436
2010-02-24,38.71977996826172,0.010138552532631184,0.012800384758024896,0.8770357335960561,0.1843165384129343
2010-02-25,38.71110534667969,-0.00022406102120742233,0.01267584278213809,-0.0413521515334686,-0.004579707982656004
2010-02-26,38.8499755859375,0.0035809296617079767,0.01111915530778672,0.3061357269381164,0.0663533568108133
2010-03-01,39.41415023803711,0.01441744652996979,0.010533067855593648,1.2154081818615712,0.25345027999397723
2010-03-02,39.5356674194336,0.003078342191585204,0.01036606895292478,0.22003065518892717,0.04865512281945547
2010-03-03,39.57904815673828,0.0010966541770747185,0.01025939335159198,0.023662379356311897,0.008358620965277333
2010-03-04,39.709251403808594,0.0032843020932444844,0.010233946636049183,0.24501081926763288,0.05371449889096357
2010-03-05,40.30812454223633,0.014968856791366836,0.007502994525125754,1.2836371531609163,0.2664627573854044
2010-03-08,40.386268615722656,0.0019367912653094344,0.007455420541534276,0.12307555482232187,0.027820132759579376
2010-03-09,40.611934661865234,0.005572139156124312,0.0069768655700194054,0.45344372821397044,0.09556787489186208
2010-03-10,40.94174957275391,0.008088333765774447,0.006900836361468127,0.6828070037625718,0.142675818543842
2010-03-11,41.09799957275391,0.0038091337565795413,0.006728258329845332,0.299995870685613,0.06392221851436598
2010-03-12,41.10667419433594,0.0002110493531986002,0.006350024192806346,-0.032406500988269825,-0.0044707682632127614
2010-03-15,41.002532958984375,-0.002536653191631544,0.006507280798552449,-0.2705421308110502,-0.053424568518460086
2010-03-16,41.26292419433594,0.00633053322679622,0.006197438273422911,0.5051598105308814,0.10605646020160128
2010-03-17,41.37574768066406,0.0027305268554576045,0.006179137970911356,0.20294121510499144,0.0438072478400005
2010-03-18,41.514610290527344,0.003350516107482715,0.00614137915980669,0.25380847857280725,0.05427936751624482
2010-03-19,41.26349639892578,-0.006067175777480394,0.0064392003033109085,-0.6146930158405203,-0.12404043096585099
2010-03-22,41.63713073730469,0.00901409027211253,0.006465396193332492,0.7561772787009692,0.15768211973424986
2010-03-23,41.92385482788086,0.006862657589162602,0.0051930771516892,0.5622680460351515,0.11744286114711835
2010-03-24,41.72402191162109,-0.004777964587110883,0.005404786438465059,-0.5049397985287298,-0.1017555060677619
2010-03-25,41.663185119628906,-0.00145913995568403,0.005459200508929154,-0.22423218019252325,-0.04393824586366792
2010-03-26,41.706642150878906,0.0010425122999202507,0.005490907829397625,0.030321171852783862,0.008232762869336186
2010-03-29,41.906471252441406,0.00477985985421725,0.004875140869030188,0.3747743065986376,0.07880733350754521
2010-03-30,42.04549789428711,0.0033120549845073732,0.004875452687901199,0.21127169566330342,0.04537300243128474
2010-03-31,41.84564971923828,-0.004764472981556356,0.0051681481384763675,-0.5301123738632139,-0.10685426682187804
2010-04-01,41.84564971923828,0.0,0.005203485580563261,-0.09696788831333236,-0.017832531988497494
2010-04-05,42.23666000366211,0.009300722217377988,0.004616802536446789,0.7954887539176306,0.16513315265314918
2010-04-06,42.358306884765625,0.0028759858754257017,0.004617296447911446,0.09809326923935474,0.022441835719957233
2010-04-07,42.25403594970703,-0.0024646755863142467,0.004674571497105708,-0.4851373292698602,-0.09685743219799745
2010-04-08,42.349609375,0.0022593226469380667,0.004450134561334323,0.03909551326662207,0.010283804345193746
2010-04-09,42.601593017578125,0.005932450030276648,0.004527986652119352,0.45453087133125886,0.09523079527702591
2010-04-12,42.636348724365234,0.0008154985444974727,0.004518854702024646,-0.1995979895011584,-0.038156192217375554
2010-04-13,42.85355758666992,0.005081519890984154,0.004452273602025927,0.29814888989579896,0.06350622000525966
2010-04-14,43.366207122802734,0.01189183429665075,0.004876743451989755,1.2066470066966122,0.24873834152324475
2010-04-15,43.55736923217773,0.0043984020348739605,0.004895373496416899,0.21683426472272427,0.0470346660109069
2010-04-16,43.03604507446289,-0.01204088002442072,0.005877379374755877,-1.8810083851469122,-0.38045890322916603
2010-04-19,43.00997161865234,-0.0006060351800258879,0.0056135998679932644,-0.5836838467980793,-0.11535570698923082
2010-04-20,43.22719192504883,0.005037753026008396,0.005421960905826844,0.3393848365910527,0.07202243210296279
2010-04-21,43.4704704284668,0.005612126909488868,0.005368347357215484,0.40184248110978066,0.08478506388386521
2010-04-22,43.71376419067383,0.005581155694154294,0.005196106049212721,0.417603269505021,0.08787006356284519
2010-04-23,43.896240234375,0.004165650002387444,0.005132091178368171,0.15845870073153917,0.03531419250101201
2010-04-26,43.80065155029297,-0.002179979700360324,0.005233495248532713,-0.8949449869723634,-0.17850893867009304
2010-04-27,42.8709602355957,-0.02145401371258826,0.007440755773412519,-3.6004450381131146,-0.7285837877468934
2010-04-28,42.89701843261719,0.000607643976875849,0.007423716065713072,-0.24306367727691747,-0.04608179864723165
2010-04-29,43.64425659179688,0.017269371861875715,0.008124680572160611,2.186549724230584,0.4483820349487028
2010-04-30,42.784061431884766,-0.019906058195705345,0.009499055939633124,-2.9189617572121263,-0.590895663758388
2010-05-03,43.383602142333984,0.013915902108829314,0.009760979414393698,1.5347846007483772,0.3168431650284082
2010-05-04,42.08024978637695,-0.03050303448863012,0.0120659282274647,-3.5986345571324465,-0.7313586502025651
2010-05-05,41.86304473876953,-0.005175053792838558,0.012106327264374016,-0.7951905607422023,-0.15799374086554754
2010-05-06,40.46413040161133,-0.03398753802717014,0.014207781179586867,-3.486832577476294,-0.7100979501549679
2010-05-07,39.45621490478516,-0.025224338918095945,0.014949032109888287,-2.4020765987317465,-0.4885427795724308
2010-05-10,41.50678253173828,0.05066527472062976,0.019290576954424866,3.8515883557443775,0.8014374815955179
2010-05-11,41.4633674621582,-0.0010465227204159433,0.019231748105692517,-0.16255249220992052,-0.027264235370484325
2010-05-12,42.245361328125,0.01868423106341721,0.0195409431177637,1.3439474001628346,0.2839938784996046
2010-05-13,41.5763053894043,-0.015964133717105256,0.019757177858447644,-1.2893209819114477,-0.2599191098833079
2010-05-14,40.77692031860352,-0.019414180120213675,0.02001507746331568,-1.4825790377414643,-0.300218374369405
2010-05-17,40.907264709472656,0.003191425646378754,0.020053922912451446,0.21781803976122277,0.05117549764916937
2010-05-18,40.34249496459961,-0.013902289517376154,0.02012599709831412,-1.0324009731448653,-0.20739354025816692
2010-05-19,40.02100372314453,-0.008000969637672384,0.0200332554706763,-0.5723600699090075,-0.11246252215943481
2010-05-20,38.535194396972656,-0.037832445476248644,0.021240812437829215,-2.540315151771719,-0.5206070093611193
2010-05-21,38.96096420288086,0.010988263098826057,0.02147135065699857,0.8313277797414279,0.1782010926947982
2010-05-24,38.80454635620117,-0.004022813108225165,0.02145821006679754,-0.19784407632144765,-0.03514275879836286
2010-05-25,38.83930587768555,0.0008953580433330721,0.021194424721980274,0.13642824191737332,0.03409165482173528
2010-05-26,38.40486145019531,-0.011248720091058484,0.0211969576241457,-0.6749881762805934,-0.13426290801440421
2010-05-27,39.85590744018555,0.03708658431523881,0.022726834651627996,2.438141615503211,0.51298966565375
2010-05-28,39.62129592895508,-0.005903886466819497,0.022442457572646048,-0.32018412224765036,-0.06025603041114601
2010-06-01,39.25637435913086,-0.009252914597869921,0.022072612937587176,-0.5308637370347271,-0.10417742082460424
2010-06-02,40.18610000610352,0.023407329743356797,0.022085820328845,1.519610640627261,0.32225153909578413
2010-06-03,40.568389892578125,0.009468024447099044,0.022227850208794402,0.6368151243903937,0.1387653921642666
2010-06-04,39.17816925048828,-0.03486950449616577,0.02229631696053874,-2.02317870210926,-0.41538159758177334
